p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y
1749.4199,206.75021,-152.44128,-347.05615,-973.20557,-444.38116,-740.2066,-213.46918
1751.5183,207.29718,-150.00192,-349.6591,-967.761,-448.5143,-740.75275,-209.38779
1753.6167,207.84415,-147.56256,-352.26202,-962.3164,-452.64746,-741.2989,-205.3064
1755.7151,208.39111,-145.1232,-354.86496,-956.8718,-456.7806,-741.84503,-201.225
1757.8135,208.93808,-142.68384,-357.4679,-951.42725,-460.91376,-742.3912,-197.14362
1759.9119,209.48505,-140.24448,-360.07083,-945.98267,-465.0469,-742.9373,-193.06223
1762.0103,210.03201,-137.80511,-362.67377,-940.5381,-469.18005,-743.48346,-188.98083
1764.1086,210.57898,-135.36575,-365.2767,-935.0935,-473.3132,-744.0296,-184.89944
1766.207,211.12595,-132.92639,-367.87964,-929.6489,-477.44635,-744.57574,-180.81805
1768.3054,211.67291,-130.48703,-370.48257,-924.20435,-481.5795,-745.1219,-176.73666
1770.4038,212.21988,-128.04767,-373.0855,-918.75977,-485.71265,-745.668,-172.65527
1772.5022,212.76685,-125.6083,-375.68845,-913.3152,-489.8458,-746.2142,-168.57388
1774.6006,213.31381,-123.16893,-378.29138,-907.8706,-493.97894,-746.7603,-164.4925
1776.699,213.86078,-120.72956,-380.89432,-902.426,-498.1121,-747.30646,-160.4111
1778.7974,214.40775,-118.29019,-383.49725,-896.98145,-502.24524,-747.8526,-156.32971
1780.8958,214.95471,-115.85082,-386.1002,-891.53687,-506.3784,-748.39874,-152.24832
1782.9941,215.50168,-113.41145,-388.70312,-886.0923,-510.51154,-748.9449,-148.16693
1785.0925,216.04865,-110.972084,-391.30606,-880.6477,-514.6447,-749.491,-144.08554
1787.1909,216.59561,-108.532715,-393.909,-875.2031,-518.7779,-750.0372,-140.00415
1789.2893,217.14258,-106.093346,-396.51193,-869.75854,-522.9111,-750.5833,-135.92276
1791.3877,217.68954,-103.65398,-399.11487,-864.31396,-527.04425,-751.12946,-131.84137
1793.4861,218.23651,-101.21461,-401.7178,-858.8694,-531.1774,-751.6756,-127.75998
1795.5845,218.78348,-98.77524,-404.32074,-853.4248,-535.3106,-752.22174,-123.67859
1797.6829,219.33044,-96.33587,-406.92368,-847.9802,-539.4438,-752.7679,-119.5972
1799.7812,219.87741,-93.8965,-409.5266,-842.53564,-543.57697,-753.314,-115.51581
1801.8796,220.42438,-91.45713,-412.12955,-837.09106,-547.71014,-753.86017,-111.43442
1803.978,220.97134,-89.01776,-414.73248,-831.6465,-551.8433,-754.4063,-107.35303
1806.0764,221.51831,-86.57839,-417.33542,-826.2019,-555.9765,-754.95245,-103.27164
1808.1748,222.06528,-84.13902,-419.93835,-820.7573,-560.1097,-755.4986,-99.19025
1810.2732,222.61224,-81.69965,-422.5413,-815.31274,-564.24286,-756.04474,-95.10886
1812.3716,223.15921,-79.260284,-425.14423,-809.86816,-568.37604,-756.5909,-91.027466
1814.47,223.70618,-76.820915,-427.74716,-804.4236,-572.5092,-757.137,-86.946075
1816.5684,224.25314,-74.381546,-430.3501,-798.979,-576.6424,-757.68317,-82.864685
1818.6667,224.80011,-71.94218,-432.95303,-793.5344,-580.7756,-758.2293,-78.783295
1820.7651,225.34708,-69.50281,-435.55597,-788.08984,-584.90875,-758.77545,-74.701904
1822.8635,225.89404,-67.06344,-438.1589,-782.64526,-589.04193,-759.3216,-70.620514
1824.9619,226.44101,-64.62407,-440.76184,-777.2007,-593.1751,-759.86774,-66.53912
1827.0603,226.98798,-62.1847,-443.36478,-771.7561,-597.3083,-760.4139,-62.45773
1829.1587,227.53494,-59.74533,-445.9677,-766.3115,-601.44147,-760.96,-58.376335
1831.2571,228.08191,-57.30596,-448.57065,-760.86694,-605.57465,-761.50616,-54.29494
1833.3555,228.62888,-54.866592,-451.17358,-755.42236,-609.7078,-762.0523,-50.213547
1835.4539,229.17584,-52.427223,-453.77652,-749.9778,-613.841,-762.59845,-46.132153
1837.5522,229.72281,-49.987854,-456.37946,-744.5332,-617.9742,-763.1446,-42.05076
1839.6506,230.26978,-47.548485,-458.9824,-739.0886,-622.10736,-763.69073,-37.969364
1841.749,230.81674,-45.109116,-461.58533,-733.64404,-626.24054,-764.2369,-33.88797
1843.8474,231.36371,-42.669746,-464.18826,-728.19946,-630.3737,-764.783,-29.806576
1845.9458,231.91068,-40.230377,-466.7912,-722.7549,-634.5069,-765.32916,-25.725182
1848.0442,232.45764,-37.791008,-469.39413,-717.3103,-638.6401,-765.8753,-21.643787
1850.1426,233.00461,-35.35164,-471.99707,-711.8657,-642.77325,-766.42145,-17.562393
1852.241,233.55157,-32.91227,-474.6,-706.42114,-646.90643,-766.9676,-13.480999
1854.3394,234.09854,-30.4729,-477.20294,-700.97656,-651.0396,-767.51373,-9.399605
1856.4377,234.64551,-28.033531,-479.80588,-695.532,-655.1728,-768.0599,-5.3182106
1858.5361,235.19247,-25.594162,-482.4088,-690.0874,-659.30597,-768.606,-1.2368164
1860.6345,235.73944,-23.154793,-485.01175,-684.6428,-663.43915,-769.15216,2.8445778
1862.7329,236.2864,-20.715424,-487.6147,-679.19824,-667.5723,-769.6983,6.925972
1864.8313,236.83337,-18.276054,-490.21762,-673.75366,-671.7055,-770.24445,11.007366
1866.9297,237.38034,-15.836685,-492.82056,-668.3091,-675.8387,-770.7906,15.08876
1869.0281,237.9273,-13.397316,-495.4235,-662.8645,-679.97186,-771.33673,19.170155
1871.1265,238.47427,-10.957947,-498.02643,-657.4199,-684.10504,-771.8829,23.251549
1873.2249,239.02124,-8.518578,-500.62936,-651.97534,-688.2382,-772.429,27.332943
1875.3232,239.5682,-6.0792084,-503.2323,-646.53076,-692.3714,-772.97516,31.414337
1877.4216,240.11517,-3.6398394,-505.83524,-641.0862,-696.5046,-773.5213,35.49573
1879.52,240.66214,-1.2004704,-508.43817,-635.6416,-700.63776,-774.06744,39.577126
1881.6184,241.2091,1.2388985,-511.0411,-630.197,-704.77094,-774.6136,43.65852
1883.7168,241.75607,3.6782675,-513.64404,-624.75244,-708.9041,-775.1597,47.739914
1885.8152,242.30304,6.1176367,-516.24695,-619.30786,-713.0373,-775.7059,51.82131
1887.9136,242.85,8.557006,-518.84985,-613.8633,-717.1705,-776.252,55.902702
1890.012,243.39697,10.996375,-521.45276,-608.4187,-721.30365,-776.79816,59.984097
1892.1104,243.94394,13.435744,-524.05566,-602.9741,-725.4368,-777.3443,64.06549
1894.2087,244.4909,15.8751135,-526.65857,-597.52954,-729.57,-777.89044,68.14688
1896.3071,245.03787,18.314482,-529.2615,-592.08496,-733.7032,-778.4366,72.22827
1898.4055,245.58484,20.75385,-531.8644,-586.6404,-737.83636,-778.9827,76.30966
1900.5039,246.1318,23.19322,-534.4673,-581.1958,-741.96954,-779.5289,80.39105
1902.6023,246.67877,25.63259,-537.0702,-575.7512,-746.1027,-780.075,84.47244
1904.7007,247.22574,28.071959,-539.6731,-570.30664,-750.2359,-780.62115,88.55383
1906.7991,247.7727,30.511328,-542.276,-564.86206,-754.3691,-781.1673,92.63522
1908.8975,248.31967,32.950695,-544.8789,-559.4175,-758.50226,-781.71344,96.71661
1910.9958,248.86664,35.390064,-547.4818,-553.9729,-762.63544,-782.2596,100.798004
1913.0942,249.4136,37.829433,-550.0847,-548.5283,-766.7686,-782.8057,104.879395
1915.1926,249.96057,40.268803,-552.6876,-543.08374,-770.9018,-783.35187,108.960785
1917.291,250.50754,42.70817,-555.2905,-537.63916,-775.035,-783.898,113.042175
1919.3894,251.0545,45.14754,-557.89343,-532.1946,-779.16815,-784.44415,117.123566
1921.4878,251.60147,47.58691,-560.49634,-526.75,-783.30133,-784.9903,121.204956
1923.5862,252.14844,50.02628,-563.09924,-521.3054,-787.4345,-785.53644,125.28635
1925.6846,252.6954,52.46565,-565.70215,-515.86084,-791.5677,-786.0826,129.36774
1927.783,253.24237,54.905018,-568.30505,-510.41626,-795.70087,-786.6287,133.44913
1929.8813,253.78934,57.344387,-570.90796,-504.97168,-799.83405,-787.17487,137.53052
1931.9797,254.3363,59.783756,-573.51086,-499.5271,-803.9672,-787.721,141.61191
1934.0781,254.88327,62.223125,-576.1138,-494.08252,-808.1004,-788.26715,145.6933
1936.1765,255.43024,64.66249,-578.7167,-488.63794,-812.2336,-788.8133,149.77469
1938.2749,255.9772,67.10186,-581.3196,-483.19336,-816.36676,-789.35944,153.85608
1940.3733,256.52417,69.54123,-583.9225,-477.74878,-820.49994,-789.9056,157.93747
1942.4717,257.07114,71.9806,-586.5254,-472.3042,-824.6331,-790.4517,162.01886
1944.5701,257.6181,74.41997,-589.1283,-466.85962,-828.7663,-790.99786,166.10025
1946.6685,258.16507,76.85934,-591.7312,-461.41504,-832.8995,-791.544,170.18164
1948.7668,258.71204,79.298706,-594.3341,-455.97046,-837.03265,-792.09015,174.26303
1950.8652,259.259,81.738075,-596.937,-450.52588,-841.16583,-792.6363,178.34442
1952.9636,259.80597,84.177444,-599.5399,-445.0813,-845.299,-793.18243,182.42581
1955.062,260.35294,86.61681,-602.1428,-439.63672,-849.4322,-793.7286,186.5072
1957.1604,260.8999,89.05618,-604.7457,-434.19214,-853.56537,-794.2747,190.5886
1959.2588,261.44687,91.49555,-607.34863,-428.74756,-857.69855,-794.82086,194.66998
1961.3572,261.99384,93.93492,-609.95154,-423.30298,-861.8317,-795.367,198.75137
1963.4556,262.5408,96.37429,-612.55444,-417.8584,-865.9649,-795.91315,202.83276
1965.554,263.08777,98.81366,-615.15735,-412.41382,-870.0981,-796.4593,206.91415
1967.6523,263.63474,101.25303,-617.76025,-406.96924,-874.23126,-797.00543,210.99554
1969.7507,264.1817,103.6924,-620.36316,-401.52466,-878.36444,-797.5516,215.07693
1971.8491,264.72867,106.13177,-622.96606,-396.08008,-882.4976,-798.0977,219.15833
1973.9475,265.27563,108.57114,-625.569,-390.6355,-886.6308,-798.64386,223.23972
1976.0459,265.8226,111.010506,-628.1719,-385.19092,-890.764,-799.19,227.3211
1978.1443,266.36957,113.449875,-630.7748,-379.74634,-894.89716,-802.28815,230.88693
1980.2427,266.91653,115.889244,-633.3777,-374.30176,-899.03033,-805.3863,234.45276
1982.3411,267.4635,118.32861,-635.9806,-368.85718,-903.1635,-808.48444,238.01859
1984.4395,268.01047,120.76798,-638.5835,-363.4126,-907.2967,-811.5826,241.58441
1986.5378,268.55743,123.20735,-641.1864,-357.96802,-911.4299,-814.6807,245.15024
1988.6362,269.1044,125.64672,-643.7893,-352.52344,-915.56305,-817.7789,248.71606
1990.7346,269.65137,128.08609,-646.3922,-347.07886,-919.6962,-820.877,252.28189
1992.833,270.19833,130.52545,-648.9951,-341.63428,-923.8294,-823.97516,255.84772
1994.9314,270.7453,132.96481,-651.598,-336.1897,-927.9626,-827.0733,259.41354
1997.0298,271.29227,135.40417,-654.2009,-330.74512,-932.09576,-830.17145,262.97937
1999.1282,271.83923,137.84354,-656.80383,-325.30054,-936.22894,-833.2696,266.5452
1998.7734,272.3862,140.2829,-659.40674,-319.85596,-940.3621,-836.36774,270.11102
1996.675,272.93317,142.72226,-662.00964,-314.41138,-944.4953,-839.4659,273.67685
1994.5767,273.48013,145.16162,-664.61255,-308.9668,-948.6285,-842.564,277.24268
1992.4783,274.0271,147.60098,-667.21545,-303.52222,-952.76166,-845.6622,280.8085
1990.3799,274.57407,150.04034,-669.81836,-298.07764,-956.89484,-848.7603,284.37433
1988.2815,275.12103,152.4797,-672.42126,-292.63306,-961.028,-851.85846,287.94016
1986.1831,275.668,154.91907,-675.0242,-287.18848,-965.1612,-854.9566,291.50598
1984.0847,276.21497,157.35843,-677.6271,-281.7439,-969.2944,-858.05475,295.0718
1981.9863,276.76193,159.79779,-680.23,-276.29932,-973.42755,-861.1529,298.63763
1979.888,277.3089,162.23715,-682.8329,-270.85474,-977.5607,-864.25104,302.20346
1977.7896,277.85587,164.67651,-685.4358,-265.41016,-981.6939,-867.3492,305.7693
1975.6912,278.40283,167.11588,-688.0387,-259.96558,-985.8271,-870.4473,309.3351
1973.5928,278.9498,169.55524,-690.6416,-254.52101,-989.96027,-873.5455,312.90094
1971.4944,279.49677,171.9946,-693.2445,-249.07645,-994.09344,-876.6436,316.46677
1969.396,280.04373,174.43396,-695.8474,-243.63188,-998.2266,-879.74176,320.0326
1967.2976,280.5907,176.87332,-698.4503,-238.18732,-1002.3598,-882.8399,323.59842
1965.1992,281.13766,179.31268,-701.0532,-232.74275,-1006.493,-885.93805,327.16425
1963.1008,281.68463,181.75204,-703.6561,-227.29819,-1010.62616,-889.0362,330.73007
1961.0024,282.2316,184.1914,-706.25903,-221.85362,-1014.75934,-892.13434,334.2959
1958.904,282.77856,186.63077,-708.86194,-216.40906,-1018.8925,-895.2325,337.86172
1956.8057,283.32553,189.07013,-711.46484,-210.9645,-1023.0257,-898.3306,341.42755
1954.7073,283.8725,191.50949,-714.06775,-205.51993,-1027.1588,-901.4288,344.99338
1952.6089,284.41946,193.94885,-716.67065,-200.07536,-1031.292,-904.5269,348.5592
1950.5105,284.96643,196.38821,-719.27356,-194.6308,-1035.4252,-907.62506,352.12503
1948.4121,285.5134,198.82758,-721.87646,-189.18623,-1039.5583,-910.7232,355.69086
1946.3137,286.06036,201.26694,-724.4794,-183.74167,-1043.6915,-913.82135,359.25668
1944.2153,286.60733,203.7063,-727.0823,-178.2971,-1047.8247,-916.9195,362.8225
1942.117,287.1543,206.14566,-729.6852,-172.85254,-1051.9579,-920.01764,366.38834
1940.0186,287.70126,208.58502,-732.2881,-167.40797,-1056.0911,-923.1158,369.95416
1937.9202,288.24823,211.02438,-734.891,-161.96341,-1060.2242,-926.2139,373.52
1935.8218,288.7952,213.46375,-737.4939,-156.51884,-1064.3574,-929.3121,377.08582
1933.7234,289.34216,215.9031,-740.0968,-151.07428,-1068.4906,-932.4102,380.65164
1931.625,289.88913,218.34247,-742.6997,-145.62971,-1072.6238,-935.50836,384.21747
1929.5266,290.4361,220.78183,-745.3026,-140.18515,-1076.757,-938.6065,387.7833
1927.4282,290.98306,223.22119,-747.9055,-134.74059,-1080.8901,-941.70465,391.34912
1925.3298,291.53003,225.66055,-750.5084,-129.29602,-1085.0233,-944.8028,394.91495
1923.2314,292.077,228.09991,-753.1113,-123.85145,-1089.1565,-947.90094,398.48077
1921.133,292.62396,230.53928,-755.71423,-118.406876,-1093.2897,-950.9991,402.0466
1919.0347,293.17093,232.97864,-758.31714,-112.9623,-1097.4229,-954.0972,405.61243
1916.9363,293.7179,235.418,-760.92004,-107.51773,-1101.556,-957.1954,409.17825
1914.8379,294.26486,237.85736,-763.52295,-102.07316,-1105.6892,-960.2935,412.74408
1912.7395,294.81183,240.29672,-766.12585,-96.628586,-1109.8224,-963.39166,416.3099
1910.6411,295.3588,242.73608,-768.72876,-91.18401,-1113.9556,-966.4898,419.87573
1908.5427,295.90576,245.17545,-771.33167,-85.73944,-1118.0887,-969.58795,423.44156
1906.4443,296.45273,247.6148,-773.9346,-80.29487,-1122.2219,-972.6861,427.0074
1904.346,296.9997,250.05417,-776.5375,-74.850296,-1126.3551,-975.78424,430.5732
1902.2476,297.54666,252.49353,-779.1404,-69.40572,-1130.4883,-978.8824,434.13904
1900.1492,298.09363,254.93289,-781.7433,-63.96115,-1134.6215,-981.9805,437.70486
1898.0508,298.6406,257.37225,-784.3462,-58.51658,-1138.7546,-985.0787,441.2707
1895.9524,299.18756,259.8116,-786.9491,-53.072006,-1142.8878,-988.1768,444.83652
1893.854,299.73453,262.25098,-789.552,-47.627434,-1147.021,-991.27496,448.40234
1891.7556,300.2815,264.69034,-792.1549,-42.18286,-1151.1542,-994.3731,451.96817
1889.6572,300.82846,267.1297,-794.7578,-36.73829,-1155.2874,-997.47125,455.534
1887.5588,301.37543,269.56906,-797.3607,-31.293718,-1159.4205,-1000.5694,459.09982
1885.4604,301.9224,272.00842,-799.9636,-25.849148,-1163.5537,-1003.66754,462.66565
1883.362,302.46936,274.44778,-802.5665,-20.404577,-1167.6869,-1006.7657,466.23148
1881.2637,303.01633,276.88715,-805.16943,-14.960007,-1171.8201,-1009.86383,469.7973
1879.1653,303.5633,279.3265,-807.77234,-9.515436,-1175.9532,-1012.962,473.36313
1877.0669,304.11026,281.76587,-810.37524,-4.070865,-1180.0864,-1016.0601,476.92896
1874.9685,304.65723,284.20523,-812.97815,1.3737059,-1184.2196,-1019.15826,480.49478
1872.8701,305.2042,286.6446,-815.58105,6.818277,-1188.3528,-1022.2564,484.0606
1870.7717,305.75116,289.08395,-818.18396,12.262848,-1192.486,-1025.3545,487.62643
1868.6733,306.29813,291.52332,-820.78687,17.707418,-1196.6191,-1028.4526,491.19226
1866.575,306.8451,293.96268,-823.3898,23.151989,-1200.7523,-1031.5508,494.7581
1864.4766,307.39206,296.40204,-825.9927,28.59656,-1204.8855,-1034.6489,498.3239
1862.3782,307.93903,298.8414,-828.5956,34.04113,-1209.0187,-1037.7471,501.88974
1860.2798,308.486,301.28076,-831.1985,39.485703,-1213.1519,-1040.8452,505.45557
1858.1814,309.03296,303.72012,-833.8014,44.930275,-1217.285,-1043.9434,509.0214
1856.083,309.57993,306.1595,-836.4043,50.374847,-1221.4182,-1047.0415,512.5872
1853.9846,310.1269,308.59885,-839.0072,55.81942,-1225.5514,-1050.1396,516.153
1851.8862,310.67386,311.0382,-841.6101,61.263992,-1229.6846,-1053.2378,519.7188
1849.7878,311.22083,313.47757,-844.213,66.708565,-1233.8177,-1056.3359,523.2846
1847.6895,311.7678,315.91693,-846.8159,72.15314,-1237.9509,-1059.4341,526.8504
1845.5911,312.31476,318.3563,-849.4188,77.59771,-1242.0841,-1062.5322,530.4162
1843.4927,312.86172,320.79565,-852.0217,83.04228,-1246.2173,-1065.6304,533.982
1841.3943,313.4087,323.23502,-854.62463,88.486855,-1250.3505,-1068.7285,537.5478
1839.2959,313.95566,325.67438,-857.22754,93.93143,-1254.4836,-1071.8267,541.1136
1837.1975,314.50262,328.11374,-859.83044,99.376,-1258.6168,-1074.9248,544.6794
1835.0991,315.0496,330.5531,-862.43335,104.82057,-1262.75,-1078.023,548.2452
1833.0007,315.59656,332.99246,-865.03625,110.265144,-1266.8832,-1081.1211,551.811
1830.9023,316.14352,335.43182,-867.63916,115.70972,-1271.0164,-1084.2192,555.3768
1828.804,316.6905,337.8712,-870.24207,121.15429,-1275.1495,-1087.3174,558.94257
1826.7056,317.23746,340.31055,-872.845,126.59886,-1279.2827,-1090.4155,562.50836
1824.6072,317.78442,342.7499,-875.4479,132.04343,-1283.4159,-1093.5137,566.07416
1822.5088,318.3314,345.18927,-878.0508,137.48799,-1287.5491,-1096.6118,569.63995
1820.4104,318.87836,347.62863,-880.6537,142.93256,-1291.6823,-1099.71,573.20575
1818.312,319.42532,350.068,-883.2566,148.37712,-1295.8154,-1102.8081,576.77155
1816.2136,319.9723,352.50735,-885.8595,153.82169,-1299.9486,-1105.9062,580.33734
1814.1152,320.51926,354.94672,-888.4624,159.26625,-1304.0818,-1109.0044,583.90314
1812.0168,321.06622,357.38608,-891.0653,164.71082,-1308.215,-1112.1025,587.46893
1809.9185,321.6132,359.82544,-893.6682,170.15538,-1312.3481,-1115.2007,591.0347
1808.8877,319.9002,362.2648,-896.2711,175.59995,-1316.4813,-1118.2988,594.6005
1807.8569,318.18723,364.70416,-898.874,181.04451,-1320.6145,-1121.397,598.1663
1806.8262,316.47424,367.14352,-901.4769,186.48907,-1324.7477,-1124.4951,601.7321
1805.7954,314.76126,369.5829,-904.07983,191.93364,-1328.8809,-1127.5933,605.2979
1804.7646,313.04828,372.02225,-906.68274,197.3782,-1333.014,-1130.6914,608.8637
1803.7339,311.3353,374.4616,-909.28564,202.82277,-1337.1472,-1133.7896,612.4295
1802.7031,309.6223,376.90097,-911.88855,208.26733,-1341.2804,-1136.8877,615.9953
1801.6724,307.90933,379.34033,-914.49146,213.7119,-1345.4136,-1139.9858,619.5611
1800.6416,306.19635,381.7797,-917.09436,219.15646,-1349.5468,-1143.084,623.1269
1799.6108,304.48337,384.21906,-919.69727,224.60103,-1353.6799,-1146.1821,626.6927
1798.5801,302.7704,386.65842,-922.3002,230.0456,-1357.8131,-1149.2803,630.2585
1797.5493,301.0574,389.09778,-924.9031,235.49016,-1361.9463,-1152.3784,633.8243
1796.5186,299.34442,391.53714,-927.506,240.93472,-1366.0795,-1155.4766,637.3901
1795.4878,297.63144,393.9765,-930.1089,246.37929,-1370.2126,-1158.5747,640.9559
1794.457,295.91846,396.41586,-932.7118,251.82385,-1374.3458,-1161.6729,644.52167
1793.4263,294.20547,398.85522,-935.3147,257.26843,-1378.479,-1164.771,648.08746
1792.3955,292.4925,401.2946,-937.9176,262.713,-1382.6122,-1167.8691,651.65326
1791.3647,290.7795,403.73395,-940.5205,268.1576,-1386.7454,-1170.9673,655.21906
1790.334,289.06653,406.1733,-943.1234,273.60217,-1390.8785,-1174.0654,658.78485
1789.3032,287.35355,408.61267,-945.7263,279.04675,-1395.0117,-1177.1636,662.35065
1788.2725,285.64056,411.05203,-948.3292,284.49133,-1399.1449,-1180.2617,665.91644
1787.2417,283.92758,413.4914,-950.9321,289.9359,-1403.2781,-1183.3599,669.48224
1786.2109,282.2146,415.93076,-953.53503,295.3805,-1407.4113,-1186.458,673.04803
1785.1802,280.50162,418.37012,-956.13794,300.82507,-1411.5444,-1189.5562,676.61383
1784.1494,278.78864,420.80948,-958.74084,306.26965,-1415.6776,-1192.6543,680.1796
1783.1187,277.07565,423.24884,-961.34375,311.71423,-1419.8108,-1195.7524,683.7454
1782.0879,275.36267,425.6882,-963.94666,317.1588,-1423.944,-1198.8506,687.3112
1781.0571,273.6497,428.12756,-966.54956,322.6034,-1428.0771,-1201.9487,690.877
1780.0264,271.9367,430.56693,-969.15247,328.04797,-1432.2103,-1205.0469,694.4428
1782.5396,267.45215,433.0063,-971.7554,333.49255,-1436.3435,-1208.145,698.0086
1785.0527,262.9676,435.44565,-974.3583,338.93713,-1440.4767,-1211.2432,701.5744
1787.5659,258.48303,437.885,-976.9612,344.3817,-1444.6099,-1214.3413,705.1402
1790.0791,253.99847,440.32437,-979.5641,349.8263,-1448.743,-1217.4395,708.706
1792.5923,249.51392,442.76373,-982.167,355.27087,-1452.8762,-1220.5376,712.2718
1795.1055,245.02936,445.2031,-984.7699,360.71545,-1457.0094,-1223.6357,715.8376
1797.6187,240.5448,447.64246,-987.3728,366.16003,-1461.1426,-1226.7339,719.4034
1800.1318,236.06024,450.08182,-989.9757,371.6046,-1465.2758,-1229.832,722.9692
1802.645,231.57568,452.52118,-992.5786,377.0492,-1469.4089,-1232.9302,726.535
1805.1582,227.09113,454.96054,-995.1815,382.49377,-1473.5421,-1236.0283,730.10077
1807.6714,222.60657,457.3999,-997.7844,387.93835,-1477.6753,-1239.1265,733.66656
1810.1846,218.12201,459.83926,-1000.3873,393.38293,-1481.8085,-1242.2246,737.23236
1812.6978,213.63745,462.27863,-1002.99023,398.8275,-1485.9417,-1245.3228,740.79816
1815.2109,209.1529,464.718,-1005.59314,404.2721,-1490.0748,-1248.4209,744.36395
1817.7241,204.66833,467.15735,-1008.19604,409.71667,-1494.208,-1251.519,747.92975
1820.2373,200.18378,469.5967,-1010.79895,415.16125,-1498.3412,-1254.6172,751.49554
1822.7505,195.69922,472.03607,-1013.40186,420.60583,-1502.4744,-1257.7153,755.06134
1825.2637,191.21466,474.47543,-1016.00476,426.0504,-1506.6075,-1260.8135,758.62714
1827.7769,186.7301,476.9148,-1018.60767,431.495,-1510.7407,-1263.9116,762.19293
1830.29,182.24554,479.35416,-1021.2106,436.93958,-1514.8739,-1267.0098,765.7587
1832.8032,177.76099,481.79352,-1023.8135,442.38416,-1519.0071,-1270.1079,769.3245
1835.3164,173.27643,484.23288,-1026.4164,447.82874,-1523.1403,-1273.206,772.8903
1837.8296,168.79187,486.67224,-1029.0193,453.27332,-1527.2734,-1276.3042,776.4561
1840.3428,164.30731,489.1116,-1031.6222,458.7179,-1531.4066,-1279.4023,780.0219
1842.856,159.82275,491.55096,-1034.2251,464.16248,-1535.5398,-1282.5005,783.5877
1845.3691,155.3382,493.99033,-1036.828,469.60706,-1539.673,-1285.5986,787.1535
1847.8823,150.85364,496.4297,-1039.4309,475.05164,-1543.8062,-1288.6968,790.7193
1850.3955,146.36908,498.86905,-1042.0338,480.49622,-1547.9393,-1291.7949,794.2851
1852.9087,141.88452,501.3084,-1044.6367,485.9408,-1552.0725,-1294.8931,797.8509
1855.4219,137.39996,503.74777,-1047.2396,491.38538,-1556.2057,-1297.9912,801.4167
1857.935,132.9154,506.18713,-1049.8425,496.82996,-1560.3389,-1301.0894,804.9825
1860.4482,128.43085,508.6265,-1052.4454,502.27454,-1564.472,-1304.1875,808.5483
1862.9614,123.94629,511.06586,-1055.0483,507.71912,-1568.6052,-1307.2856,812.1141
1865.4746,119.46173,513.50525,-1057.6512,513.1637,-1572.7384,-1310.3838,815.6799
1867.9878,114.97717,515.94464,-1060.2542,518.6083,-1576.8716,-1313.4819,819.24567
1870.501,110.492615,518.38403,-1062.857,524.05286,-1581.0048,-1316.5801,822.81146
1873.0142,106.00806,520.8234,-1065.46,529.49744,-1585.138,-1319.6782,826.37726
1875.5273,101.5235,523.2628,-1068.0629,534.942,-1589.2711,-1322.7764,829.94305
1878.0405,97.03894,525.7022,-1070.6658,540.3866,-1593.4043,-1325.8745,833.50885
1880.5537,92.55438,528.1416,-1073.2687,545.8312,-1597.5375,-1328.9727,837.07465
1883.0669,88.069824,530.581,-1075.8716,551.27576,-1601.6707,-1332.0708,840.64044
1885.5801,83.585266,533.0204,-1078.4745,556.72034,-1605.8038,-1335.169,844.20624
1888.0933,79.10071,535.4598,-1081.0774,562.1649,-1609.937,-1338.2671,847.77203
1890.6064,74.61615,537.8992,-1083.6803,567.6095,-1614.0702,-1341.3652,851.3378
1893.1196,70.13159,540.33856,-1086.2832,573.0541,-1618.2034,-1344.4634,854.9036
1895.6328,65.64703,542.77795,-1088.8861,578.49866,-1622.3365,-1347.5615,858.4694
1898.146,61.16247,545.21735,-1091.489,583.94324,-1626.4697,-1350.6597,862.0352
1900.6592,56.67791,547.65674,-1094.0919,589.3878,-1630.6029,-1353.7578,865.601
1903.1724,52.193348,550.0961,-1096.6948,594.8324,-1634.7361,-1356.856,869.1668
1905.6855,47.708786,552.5355,-1099.2977,600.277,-1638.8693,-1359.9541,872.7326
1908.1987,43.224224,554.9749,-1101.9006,605.72156,-1643.0024,-1363.0522,876.2984
1910.7119,38.739662,557.4143,-1104.5035,611.16614,-1647.1356,-1366.1504,879.8642
1913.2251,34.2551,559.8537,-1107.1064,616.6107,-1651.2688,-1369.2485,883.43
1915.7383,29.770538,562.2931,-1109.7094,622.0553,-1655.402,-1372.3467,886.9958
1918.2515,25.285976,564.7325,-1112.3123,627.4999,-1659.5352,-1375.4448,890.5616
1920.7646,20.801414,567.1719,-1114.9152,632.94446,-1663.6683,-1378.543,894.1274
1923.2778,16.316853,569.61127,-1117.5181,638.38904,-1667.8015,-1381.6411,897.6932
1925.791,11.832291,572.05066,-1120.121,643.8336,-1671.9347,-1384.7393,901.259
1928.3042,7.3477287,574.49005,-1122.7239,649.2782,-1676.0679,-1387.8374,904.82477
1930.8174,2.8631668,576.92944,-1125.3268,654.7228,-1680.201,-1390.9355,908.39056
1933.3306,-1.6213951,579.36884,-1127.9297,660.16736,-1684.3342,-1394.0337,911.95636
1935.8438,-6.105957,581.8082,-1130.5326,665.61194,-1688.4674,-1397.1318,915.52216
1938.3569,-10.590519,584.2476,-1133.1355,671.0565,-1692.6006,-1400.23,919.08795
1940.8701,-15.075081,586.687,-1135.7384,676.5011,-1696.7338,-1403.3281,922.65375
1943.3833,-19.559643,589.1264,-1138.3413,681.9457,-1700.867,-1406.4263,926.21954
