Time,Energy
4.636999999999999744e+01,1.250004697088000000e+12
4.638000000000000256e+01,1.250004566016000000e+12
4.639000000000000057e+01,1.250004697088000000e+12
4.639999999999999858e+01,1.250004566016000000e+12
4.640999999999999659e+01,1.250004697088000000e+12
4.642000000000000171e+01,1.250004697088000000e+12
4.642999999999999972e+01,1.250004566016000000e+12
4.643999999999999773e+01,1.250004434944000000e+12
4.645000000000000284e+01,1.250004566016000000e+12
4.646000000000000085e+01,1.250004566016000000e+12
4.646999999999999886e+01,1.250004566016000000e+12
4.647999999999999687e+01,1.250004697088000000e+12
4.649000000000000199e+01,1.250004697088000000e+12
4.650000000000000000e+01,1.250004697088000000e+12
4.650999999999999801e+01,1.250004697088000000e+12
4.652000000000000313e+01,1.250004566016000000e+12
4.653000000000000114e+01,1.250004434944000000e+12
4.653999999999999915e+01,1.250004566016000000e+12
4.654999999999999716e+01,1.250004566016000000e+12
4.656000000000000227e+01,1.250004566016000000e+12
4.657000000000000028e+01,1.250004697088000000e+12
4.657999999999999829e+01,1.250004697088000000e+12
4.659000000000000341e+01,1.250004566016000000e+12
4.660000000000000142e+01,1.250004566016000000e+12
4.660999999999999943e+01,1.250004566016000000e+12
4.661999999999999744e+01,1.250004566016000000e+12
4.663000000000000256e+01,1.250004566016000000e+12
4.664000000000000057e+01,1.250004697088000000e+12
4.664999999999999858e+01,1.250004697088000000e+12
4.665999999999999659e+01,1.250004566016000000e+12
4.667000000000000171e+01,1.250004697088000000e+12
4.667999999999999972e+01,1.250004566016000000e+12
4.668999999999999773e+01,1.250004697088000000e+12
4.670000000000000284e+01,1.250004697088000000e+12
4.671000000000000085e+01,1.250004566016000000e+12
4.671999999999999886e+01,1.250004434944000000e+12
4.672999999999999687e+01,1.250004566016000000e+12
4.674000000000000199e+01,1.250004566016000000e+12
4.675000000000000000e+01,1.250004566016000000e+12
4.675999999999999801e+01,1.250004566016000000e+12
4.677000000000000313e+01,1.250004697088000000e+12
4.678000000000000114e+01,1.250004566016000000e+12
4.678999999999999915e+01,1.250004566016000000e+12
4.679999999999999716e+01,1.250004566016000000e+12
4.681000000000000227e+01,1.250004566016000000e+12
4.682000000000000028e+01,1.250004697088000000e+12
4.682999999999999829e+01,1.250004697088000000e+12
4.684000000000000341e+01,1.250004566016000000e+12
4.685000000000000142e+01,1.250004566016000000e+12
4.685999999999999943e+01,1.250004697088000000e+12
4.686999999999999744e+01,1.250004434944000000e+12
4.688000000000000256e+01,1.250004566016000000e+12
4.689000000000000057e+01,1.250004697088000000e+12
4.689999999999999858e+01,1.250004697088000000e+12
4.690999999999999659e+01,1.250004566016000000e+12
4.692000000000000171e+01,1.250004566016000000e+12
4.692999999999999972e+01,1.250004566016000000e+12
4.693999999999999773e+01,1.250004566016000000e+12
4.695000000000000284e+01,1.250004434944000000e+12
4.696000000000000085e+01,1.250004566016000000e+12
4.696999999999999886e+01,1.250004697088000000e+12
4.697999999999999687e+01,1.250004566016000000e+12
4.699000000000000199e+01,1.250004566016000000e+12
4.700000000000000000e+01,1.250004566016000000e+12
4.700999999999999801e+01,1.250004566016000000e+12
4.702000000000000313e+01,1.250004697088000000e+12
4.703000000000000114e+01,1.250004697088000000e+12
4.703999999999999915e+01,1.250004697088000000e+12
4.704999999999999716e+01,1.250004566016000000e+12
4.706000000000000227e+01,1.250004434944000000e+12
4.707000000000000028e+01,1.250004566016000000e+12
4.707999999999999829e+01,1.250004566016000000e+12
4.709000000000000341e+01,1.250004697088000000e+12
4.710000000000000142e+01,1.250004697088000000e+12
4.710999999999999943e+01,1.250004697088000000e+12
4.711999999999999744e+01,1.250004566016000000e+12
4.713000000000000256e+01,1.250004566016000000e+12
4.714000000000000057e+01,1.250004566016000000e+12
4.714999999999999858e+01,1.250004566016000000e+12
4.715999999999999659e+01,1.250004566016000000e+12
4.717000000000000171e+01,1.250004697088000000e+12
4.717999999999999972e+01,1.250004566016000000e+12
4.718999999999999773e+01,1.250004566016000000e+12
4.720000000000000284e+01,1.250004566016000000e+12
4.721000000000000085e+01,1.250004566016000000e+12
4.721999999999999886e+01,1.250004566016000000e+12
4.722999999999999687e+01,1.250004566016000000e+12
4.724000000000000199e+01,1.250004697088000000e+12
4.725000000000000000e+01,1.250004566016000000e+12
4.725999999999999801e+01,1.250004566016000000e+12
4.727000000000000313e+01,1.250004566016000000e+12
4.728000000000000114e+01,1.250004566016000000e+12
4.728999999999999915e+01,1.250004697088000000e+12
4.729999999999999716e+01,1.250004566016000000e+12
4.731000000000000227e+01,1.250004697088000000e+12
4.732000000000000028e+01,1.250004697088000000e+12
4.732999999999999829e+01,1.250004566016000000e+12
4.734000000000000341e+01,1.250004434944000000e+12
4.735000000000000142e+01,1.250004566016000000e+12
4.735999999999999943e+01,1.250004566016000000e+12
4.736999999999999744e+01,1.250004566016000000e+12
4.738000000000000256e+01,1.250004566016000000e+12
4.739000000000000057e+01,1.250004566016000000e+12
4.739999999999999858e+01,1.250004697088000000e+12
4.740999999999999659e+01,1.250004697088000000e+12
4.742000000000000171e+01,1.250004697088000000e+12
4.742999999999999972e+01,1.250004566016000000e+12
4.743999999999999773e+01,1.250004566016000000e+12
4.745000000000000284e+01,1.250004697088000000e+12
4.746000000000000085e+01,1.250004566016000000e+12
4.746999999999999886e+01,1.250004697088000000e+12
4.747999999999999687e+01,1.250004566016000000e+12
4.749000000000000199e+01,1.250004697088000000e+12
4.750000000000000000e+01,1.250004697088000000e+12
4.750999999999999801e+01,1.250004566016000000e+12
4.752000000000000313e+01,1.250004697088000000e+12
4.753000000000000114e+01,1.250004434944000000e+12
4.753999999999999915e+01,1.250004566016000000e+12
4.754999999999999716e+01,1.250004697088000000e+12
4.756000000000000227e+01,1.250004697088000000e+12
4.757000000000000028e+01,1.250004566016000000e+12
4.757999999999999829e+01,1.250004697088000000e+12
4.759000000000000341e+01,1.250004566016000000e+12
4.760000000000000142e+01,1.250004697088000000e+12
4.760999999999999943e+01,1.250004697088000000e+12
4.761999999999999744e+01,1.250004566016000000e+12
4.763000000000000256e+01,1.250004697088000000e+12
4.764000000000000057e+01,1.250004697088000000e+12
4.764999999999999858e+01,1.250004566016000000e+12
4.765999999999999659e+01,1.250004566016000000e+12
4.767000000000000171e+01,1.250004697088000000e+12
4.767999999999999972e+01,1.250004566016000000e+12
4.768999999999999773e+01,1.250004697088000000e+12
4.770000000000000284e+01,1.250004566016000000e+12
4.771000000000000085e+01,1.250004697088000000e+12
4.771999999999999886e+01,1.250004566016000000e+12
4.772999999999999687e+01,1.250004566016000000e+12
4.774000000000000199e+01,1.250004566016000000e+12
4.775000000000000000e+01,1.250004566016000000e+12
4.775999999999999801e+01,1.250004566016000000e+12
4.777000000000000313e+01,1.250004566016000000e+12
4.778000000000000114e+01,1.250004566016000000e+12
4.778999999999999915e+01,1.250004566016000000e+12
4.779999999999999716e+01,1.250004697088000000e+12
4.781000000000000227e+01,1.250004566016000000e+12
4.782000000000000028e+01,1.250004566016000000e+12
4.782999999999999829e+01,1.250004566016000000e+12
4.784000000000000341e+01,1.250004566016000000e+12
4.785000000000000142e+01,1.250004566016000000e+12
4.785999999999999943e+01,1.250004697088000000e+12
4.786999999999999744e+01,1.250004697088000000e+12
4.788000000000000256e+01,1.250004566016000000e+12
4.789000000000000057e+01,1.250004566016000000e+12
4.789999999999999858e+01,1.250004697088000000e+12
4.790999999999999659e+01,1.250004566016000000e+12
4.792000000000000171e+01,1.250004697088000000e+12
4.792999999999999972e+01,1.250004697088000000e+12
4.793999999999999773e+01,1.250004566016000000e+12
4.795000000000000284e+01,1.250004697088000000e+12
4.796000000000000085e+01,1.250004566016000000e+12
4.796999999999999886e+01,1.250004566016000000e+12
4.797999999999999687e+01,1.250004697088000000e+12
4.799000000000000199e+01,1.250004566016000000e+12
4.800000000000000000e+01,1.250004566016000000e+12
4.800999999999999801e+01,1.250004697088000000e+12
4.802000000000000313e+01,1.250004566016000000e+12
4.803000000000000114e+01,1.250004566016000000e+12
4.803999999999999915e+01,1.250004566016000000e+12
4.804999999999999716e+01,1.250004566016000000e+12
4.806000000000000227e+01,1.250004566016000000e+12
4.807000000000000028e+01,1.250004697088000000e+12
4.807999999999999829e+01,1.250004566016000000e+12
4.809000000000000341e+01,1.250004566016000000e+12
4.810000000000000142e+01,1.250004697088000000e+12
4.810999999999999943e+01,1.250004566016000000e+12
4.811999999999999744e+01,1.250004697088000000e+12
4.813000000000000256e+01,1.250004697088000000e+12
4.814000000000000057e+01,1.250004697088000000e+12
4.814999999999999858e+01,1.250004697088000000e+12
4.815999999999999659e+01,1.250004697088000000e+12
4.817000000000000171e+01,1.250004566016000000e+12
4.817999999999999972e+01,1.250004697088000000e+12
4.818999999999999773e+01,1.250004566016000000e+12
4.820000000000000284e+01,1.250004566016000000e+12
4.821000000000000085e+01,1.250004434944000000e+12
4.821999999999999886e+01,1.250004697088000000e+12
4.822999999999999687e+01,1.250004566016000000e+12
4.824000000000000199e+01,1.250004566016000000e+12
4.825000000000000000e+01,1.250004566016000000e+12
4.825999999999999801e+01,1.250004566016000000e+12
4.827000000000000313e+01,1.250004566016000000e+12
4.828000000000000114e+01,1.250004566016000000e+12
4.828999999999999915e+01,1.250004566016000000e+12
4.829999999999999716e+01,1.250004434944000000e+12
4.831000000000000227e+01,1.250004566016000000e+12
4.832000000000000028e+01,1.250004697088000000e+12
4.832999999999999829e+01,1.250004566016000000e+12
4.834000000000000341e+01,1.250004566016000000e+12
4.835000000000000142e+01,1.250004697088000000e+12
4.835999999999999943e+01,1.250004566016000000e+12
4.836999999999999744e+01,1.250004566016000000e+12
4.838000000000000256e+01,1.250004566016000000e+12
4.839000000000000057e+01,1.250004566016000000e+12
4.839999999999999858e+01,1.250004566016000000e+12
4.840999999999999659e+01,1.250004697088000000e+12
4.842000000000000171e+01,1.250004566016000000e+12
4.842999999999999972e+01,1.250004697088000000e+12
4.843999999999999773e+01,1.250004566016000000e+12
4.845000000000000284e+01,1.250004697088000000e+12
4.846000000000000085e+01,1.250004566016000000e+12
4.846999999999999886e+01,1.250004697088000000e+12
4.847999999999999687e+01,1.250004566016000000e+12
4.849000000000000199e+01,1.250004566016000000e+12
4.850000000000000000e+01,1.250004566016000000e+12
4.850999999999999801e+01,1.250004697088000000e+12
4.852000000000000313e+01,1.250004697088000000e+12
4.853000000000000114e+01,1.250004566016000000e+12
4.853999999999999915e+01,1.250004566016000000e+12
4.854999999999999716e+01,1.250004566016000000e+12
4.856000000000000227e+01,1.250004566016000000e+12
4.857000000000000028e+01,1.250004566016000000e+12
4.857999999999999829e+01,1.250004566016000000e+12
4.859000000000000341e+01,1.250004566016000000e+12
4.860000000000000142e+01,1.250004566016000000e+12
4.860999999999999943e+01,1.250004697088000000e+12
4.861999999999999744e+01,1.250004566016000000e+12
4.863000000000000256e+01,1.250004697088000000e+12
4.864000000000000057e+01,1.250004566016000000e+12
4.864999999999999858e+01,1.250004697088000000e+12
4.865999999999999659e+01,1.250004566016000000e+12
4.867000000000000171e+01,1.250004697088000000e+12
4.867999999999999972e+01,1.250004566016000000e+12
4.868999999999999773e+01,1.250004697088000000e+12
4.870000000000000284e+01,1.250004566016000000e+12
4.871000000000000085e+01,1.250004697088000000e+12
4.871999999999999886e+01,1.250004566016000000e+12
4.872999999999999687e+01,1.250004566016000000e+12
4.874000000000000199e+01,1.250004697088000000e+12
4.875000000000000000e+01,1.250004566016000000e+12
4.875999999999999801e+01,1.250004566016000000e+12
4.877000000000000313e+01,1.250004566016000000e+12
4.878000000000000114e+01,1.250004697088000000e+12
4.878999999999999915e+01,1.250004566016000000e+12
4.879999999999999716e+01,1.250004566016000000e+12
4.881000000000000227e+01,1.250004566016000000e+12
4.882000000000000028e+01,1.250004566016000000e+12
4.882999999999999829e+01,1.250004697088000000e+12
4.884000000000000341e+01,1.250004566016000000e+12
4.885000000000000142e+01,1.250004697088000000e+12
4.885999999999999943e+01,1.250004566016000000e+12
4.886999999999999744e+01,1.250004566016000000e+12
4.888000000000000256e+01,1.250004566016000000e+12
4.889000000000000057e+01,1.250004566016000000e+12
4.889999999999999858e+01,1.250004566016000000e+12
4.890999999999999659e+01,1.250004566016000000e+12
4.892000000000000171e+01,1.250004566016000000e+12
4.892999999999999972e+01,1.250004566016000000e+12
4.893999999999999773e+01,1.250004566016000000e+12
4.895000000000000284e+01,1.250004566016000000e+12
4.896000000000000085e+01,1.250004566016000000e+12
4.896999999999999886e+01,1.250004697088000000e+12
4.897999999999999687e+01,1.250004434944000000e+12
4.899000000000000199e+01,1.250004434944000000e+12
4.900000000000000000e+01,1.250004697088000000e+12
4.900999999999999801e+01,1.250004566016000000e+12
4.902000000000000313e+01,1.250004566016000000e+12
4.903000000000000114e+01,1.250004697088000000e+12
4.903999999999999915e+01,1.250004697088000000e+12
4.904999999999999716e+01,1.250004566016000000e+12
4.906000000000000227e+01,1.250004566016000000e+12
4.907000000000000028e+01,1.250004566016000000e+12
4.907999999999999829e+01,1.250004566016000000e+12
4.909000000000000341e+01,1.250004566016000000e+12
4.910000000000000142e+01,1.250004566016000000e+12
4.910999999999999943e+01,1.250004697088000000e+12
4.911999999999999744e+01,1.250004566016000000e+12
4.913000000000000256e+01,1.250004566016000000e+12
4.914000000000000057e+01,1.250004566016000000e+12
4.914999999999999858e+01,1.250004566016000000e+12
4.915999999999999659e+01,1.250004697088000000e+12
4.917000000000000171e+01,1.250004697088000000e+12
4.917999999999999972e+01,1.250004566016000000e+12
4.918999999999999773e+01,1.250004697088000000e+12
4.920000000000000284e+01,1.250004434944000000e+12
4.921000000000000085e+01,1.250004697088000000e+12
4.921999999999999886e+01,1.250004697088000000e+12
4.922999999999999687e+01,1.250004566016000000e+12
4.924000000000000199e+01,1.250004566016000000e+12
4.925000000000000000e+01,1.250004697088000000e+12
4.925999999999999801e+01,1.250004697088000000e+12
4.927000000000000313e+01,1.250004697088000000e+12
4.928000000000000114e+01,1.250004566016000000e+12
4.928999999999999915e+01,1.250004566016000000e+12
4.929999999999999716e+01,1.250004697088000000e+12
4.931000000000000227e+01,1.250004566016000000e+12
4.932000000000000028e+01,1.250004566016000000e+12
4.932999999999999829e+01,1.250004697088000000e+12
4.934000000000000341e+01,1.250004697088000000e+12
4.935000000000000142e+01,1.250004566016000000e+12
4.935999999999999943e+01,1.250004566016000000e+12
4.936999999999999744e+01,1.250004434944000000e+12
4.938000000000000256e+01,1.250004697088000000e+12
4.939000000000000057e+01,1.250004434944000000e+12
4.939999999999999858e+01,1.250004566016000000e+12
4.940999999999999659e+01,1.250004566016000000e+12
4.942000000000000171e+01,1.250004566016000000e+12
4.942999999999999972e+01,1.250004566016000000e+12
4.943999999999999773e+01,1.250004697088000000e+12
4.945000000000000284e+01,1.250004566016000000e+12
4.946000000000000085e+01,1.250004697088000000e+12
4.946999999999999886e+01,1.250004697088000000e+12
4.947999999999999687e+01,1.250004566016000000e+12
4.949000000000000199e+01,1.250004566016000000e+12
4.950000000000000000e+01,1.250004434944000000e+12
4.950999999999999801e+01,1.250004566016000000e+12
4.952000000000000313e+01,1.250004697088000000e+12
4.953000000000000114e+01,1.250004434944000000e+12
4.953999999999999915e+01,1.250004566016000000e+12
4.954999999999999716e+01,1.250004697088000000e+12
4.956000000000000227e+01,1.250004566016000000e+12
4.957000000000000028e+01,1.250004566016000000e+12
4.957999999999999829e+01,1.250004697088000000e+12
4.959000000000000341e+01,1.250004566016000000e+12
4.960000000000000142e+01,1.250004566016000000e+12
4.960999999999999943e+01,1.250004566016000000e+12
4.961999999999999744e+01,1.250004566016000000e+12
4.963000000000000256e+01,1.250004566016000000e+12
4.964000000000000057e+01,1.250004566016000000e+12
4.964999999999999858e+01,1.250004566016000000e+12
4.965999999999999659e+01,1.250004566016000000e+12
4.967000000000000171e+01,1.250004566016000000e+12
4.967999999999999972e+01,1.250004566016000000e+12
4.968999999999999773e+01,1.250004697088000000e+12
4.970000000000000284e+01,1.250004566016000000e+12
4.971000000000000085e+01,1.250004697088000000e+12
4.971999999999999886e+01,1.250004566016000000e+12
4.972999999999999687e+01,1.250004697088000000e+12
4.974000000000000199e+01,1.250004566016000000e+12
4.975000000000000000e+01,1.250004566016000000e+12
4.975999999999999801e+01,1.250004697088000000e+12
4.977000000000000313e+01,1.250004697088000000e+12
4.978000000000000114e+01,1.250004566016000000e+12
4.978999999999999915e+01,1.250004566016000000e+12
4.979999999999999716e+01,1.250004697088000000e+12
4.981000000000000227e+01,1.250004697088000000e+12
4.982000000000000028e+01,1.250004566016000000e+12
4.982999999999999829e+01,1.250004566016000000e+12
4.984000000000000341e+01,1.250004697088000000e+12
4.985000000000000142e+01,1.250004697088000000e+12
4.985999999999999943e+01,1.250004697088000000e+12
4.986999999999999744e+01,1.250004697088000000e+12
4.988000000000000256e+01,1.250004566016000000e+12
4.989000000000000057e+01,1.250004697088000000e+12
4.989999999999999858e+01,1.250004566016000000e+12
4.990999999999999659e+01,1.250004697088000000e+12
4.992000000000000171e+01,1.250004566016000000e+12
4.992999999999999972e+01,1.250004697088000000e+12
4.993999999999999773e+01,1.250004697088000000e+12
4.995000000000000284e+01,1.250004566016000000e+12
4.996000000000000085e+01,1.250004566016000000e+12
4.996999999999999886e+01,1.250004697088000000e+12
4.997999999999999687e+01,1.250004566016000000e+12
4.999000000000000199e+01,1.250004566016000000e+12
5.000000000000000000e+01,1.250004566016000000e+12
5.000999999999999801e+01,1.250004566016000000e+12
5.002000000000000313e+01,1.250004697088000000e+12
5.003000000000000114e+01,1.250004697088000000e+12
5.003999999999999915e+01,1.250004434944000000e+12
5.004999999999999716e+01,1.250004566016000000e+12
5.006000000000000227e+01,1.250004566016000000e+12
5.007000000000000028e+01,1.250004566016000000e+12
5.007999999999999829e+01,1.250004697088000000e+12
5.009000000000000341e+01,1.250004566016000000e+12
5.010000000000000142e+01,1.250004566016000000e+12
5.010999999999999943e+01,1.250004697088000000e+12
5.011999999999999744e+01,1.250004566016000000e+12
5.013000000000000256e+01,1.250004697088000000e+12
5.014000000000000057e+01,1.250004697088000000e+12
5.014999999999999858e+01,1.250004697088000000e+12
5.015999999999999659e+01,1.250004697088000000e+12
5.017000000000000171e+01,1.250004566016000000e+12
5.017999999999999972e+01,1.250004697088000000e+12
5.018999999999999773e+01,1.250004697088000000e+12
5.020000000000000284e+01,1.250004697088000000e+12
5.021000000000000085e+01,1.250004697088000000e+12
5.021999999999999886e+01,1.250004697088000000e+12
5.022999999999999687e+01,1.250004566016000000e+12
5.024000000000000199e+01,1.250004566016000000e+12
5.025000000000000000e+01,1.250004697088000000e+12
5.025999999999999801e+01,1.250004566016000000e+12
5.027000000000000313e+01,1.250004697088000000e+12
5.028000000000000114e+01,1.250004566016000000e+12
5.028999999999999915e+01,1.250004566016000000e+12
5.029999999999999716e+01,1.250004697088000000e+12
5.031000000000000227e+01,1.250004697088000000e+12
5.032000000000000028e+01,1.250004697088000000e+12
5.032999999999999829e+01,1.250004697088000000e+12
5.034000000000000341e+01,1.250004566016000000e+12
5.035000000000000142e+01,1.250004697088000000e+12
5.035999999999999943e+01,1.250004566016000000e+12
5.036999999999999744e+01,1.250004697088000000e+12
5.038000000000000256e+01,1.250004697088000000e+12
5.039000000000000057e+01,1.250004697088000000e+12
5.039999999999999858e+01,1.250004697088000000e+12
5.040999999999999659e+01,1.250004566016000000e+12
5.042000000000000171e+01,1.250004697088000000e+12
5.042999999999999972e+01,1.250004697088000000e+12
5.043999999999999773e+01,1.250004697088000000e+12
5.045000000000000284e+01,1.250004697088000000e+12
5.046000000000000085e+01,1.250004566016000000e+12
5.046999999999999886e+01,1.250004566016000000e+12
5.047999999999999687e+01,1.250004566016000000e+12
5.049000000000000199e+01,1.250004566016000000e+12
5.050000000000000000e+01,1.250004566016000000e+12
5.050999999999999801e+01,1.250004566016000000e+12
5.052000000000000313e+01,1.250004566016000000e+12
5.053000000000000114e+01,1.250004697088000000e+12
5.053999999999999915e+01,1.250004697088000000e+12
5.054999999999999716e+01,1.250004697088000000e+12
5.056000000000000227e+01,1.250004566016000000e+12
5.057000000000000028e+01,1.250004697088000000e+12
5.057999999999999829e+01,1.250004566016000000e+12
5.059000000000000341e+01,1.250004697088000000e+12
5.060000000000000142e+01,1.250004566016000000e+12
5.060999999999999943e+01,1.250004566016000000e+12
5.061999999999999744e+01,1.250004697088000000e+12
5.063000000000000256e+01,1.250004566016000000e+12
5.064000000000000057e+01,1.250004566016000000e+12
5.064999999999999858e+01,1.250004697088000000e+12
5.065999999999999659e+01,1.250004566016000000e+12
5.067000000000000171e+01,1.250004566016000000e+12
5.067999999999999972e+01,1.250004566016000000e+12
5.068999999999999773e+01,1.250004566016000000e+12
5.070000000000000284e+01,1.250004697088000000e+12
5.071000000000000085e+01,1.250004697088000000e+12
5.071999999999999886e+01,1.250004566016000000e+12
5.072999999999999687e+01,1.250004566016000000e+12
5.074000000000000199e+01,1.250004566016000000e+12
5.075000000000000000e+01,1.250004566016000000e+12
5.075999999999999801e+01,1.250004566016000000e+12
5.077000000000000313e+01,1.250004566016000000e+12
5.078000000000000114e+01,1.250004566016000000e+12
5.078999999999999915e+01,1.250004566016000000e+12
5.079999999999999716e+01,1.250004566016000000e+12
5.081000000000000227e+01,1.250004566016000000e+12
5.082000000000000028e+01,1.250004566016000000e+12
5.082999999999999829e+01,1.250004566016000000e+12
5.084000000000000341e+01,1.250004697088000000e+12
5.085000000000000142e+01,1.250004566016000000e+12
5.085999999999999943e+01,1.250004697088000000e+12
5.086999999999999744e+01,1.250004697088000000e+12
5.088000000000000256e+01,1.250004566016000000e+12
5.089000000000000057e+01,1.250004697088000000e+12
5.089999999999999858e+01,1.250004697088000000e+12
5.090999999999999659e+01,1.250004697088000000e+12
5.092000000000000171e+01,1.250004697088000000e+12
5.092999999999999972e+01,1.250004566016000000e+12
5.093999999999999773e+01,1.250004566016000000e+12
5.095000000000000284e+01,1.250004697088000000e+12
5.096000000000000085e+01,1.250004697088000000e+12
5.096999999999999886e+01,1.250004566016000000e+12
5.097999999999999687e+01,1.250004697088000000e+12
5.099000000000000199e+01,1.250004566016000000e+12
5.100000000000000000e+01,1.250004697088000000e+12
5.100999999999999801e+01,1.250004697088000000e+12
5.102000000000000313e+01,1.250004697088000000e+12
5.103000000000000114e+01,1.250004566016000000e+12
5.103999999999999915e+01,1.250004566016000000e+12
5.104999999999999716e+01,1.250004697088000000e+12
5.106000000000000227e+01,1.250004697088000000e+12
5.107000000000000028e+01,1.250004697088000000e+12
5.107999999999999829e+01,1.250004697088000000e+12
5.109000000000000341e+01,1.250004697088000000e+12
5.110000000000000142e+01,1.250004566016000000e+12
5.110999999999999943e+01,1.250004566016000000e+12
5.111999999999999744e+01,1.250004566016000000e+12
5.113000000000000256e+01,1.250004566016000000e+12
5.114000000000000057e+01,1.250004566016000000e+12
5.114999999999999858e+01,1.250004566016000000e+12
5.115999999999999659e+01,1.250004566016000000e+12
5.117000000000000171e+01,1.250004566016000000e+12
5.117999999999999972e+01,1.250004566016000000e+12
5.118999999999999773e+01,1.250004566016000000e+12
5.120000000000000284e+01,1.250004697088000000e+12
5.121000000000000085e+01,1.250004566016000000e+12
5.121999999999999886e+01,1.250004697088000000e+12
5.122999999999999687e+01,1.250004566016000000e+12
5.124000000000000199e+01,1.250004697088000000e+12
5.125000000000000000e+01,1.250004697088000000e+12
5.125999999999999801e+01,1.250004566016000000e+12
5.127000000000000313e+01,1.250004434944000000e+12
5.128000000000000114e+01,1.250004697088000000e+12
5.128999999999999915e+01,1.250004566016000000e+12
5.129999999999999716e+01,1.250004566016000000e+12
5.131000000000000227e+01,1.250004697088000000e+12
5.132000000000000028e+01,1.250004697088000000e+12
5.132999999999999829e+01,1.250004566016000000e+12
5.134000000000000341e+01,1.250004697088000000e+12
5.135000000000000142e+01,1.250004566016000000e+12
5.135999999999999943e+01,1.250004697088000000e+12
5.136999999999999744e+01,1.250004566016000000e+12
5.138000000000000256e+01,1.250004566016000000e+12
5.139000000000000057e+01,1.250004566016000000e+12
5.139999999999999858e+01,1.250004566016000000e+12
5.140999999999999659e+01,1.250004697088000000e+12
5.142000000000000171e+01,1.250004697088000000e+12
5.142999999999999972e+01,1.250004697088000000e+12
5.143999999999999773e+01,1.250004566016000000e+12
5.145000000000000284e+01,1.250004697088000000e+12
5.146000000000000085e+01,1.250004566016000000e+12
5.146999999999999886e+01,1.250004566016000000e+12
5.147999999999999687e+01,1.250004566016000000e+12
5.149000000000000199e+01,1.250004566016000000e+12
5.150000000000000000e+01,1.250004566016000000e+12
5.150999999999999801e+01,1.250004697088000000e+12
5.152000000000000313e+01,1.250004566016000000e+12
5.153000000000000114e+01,1.250004697088000000e+12
5.153999999999999915e+01,1.250004697088000000e+12
5.154999999999999716e+01,1.250004566016000000e+12
5.156000000000000227e+01,1.250004566016000000e+12
5.157000000000000028e+01,1.250004566016000000e+12
5.157999999999999829e+01,1.250004697088000000e+12
5.159000000000000341e+01,1.250004697088000000e+12
5.160000000000000142e+01,1.250004566016000000e+12
5.160999999999999943e+01,1.250004566016000000e+12
5.161999999999999744e+01,1.250004566016000000e+12
5.163000000000000256e+01,1.250004566016000000e+12
5.164000000000000057e+01,1.250004697088000000e+12
5.164999999999999858e+01,1.250004566016000000e+12
5.165999999999999659e+01,1.250004566016000000e+12
5.167000000000000171e+01,1.250004697088000000e+12
5.167999999999999972e+01,1.250004697088000000e+12
5.168999999999999773e+01,1.250004697088000000e+12
5.170000000000000284e+01,1.250004697088000000e+12
5.171000000000000085e+01,1.250004697088000000e+12
5.171999999999999886e+01,1.250004697088000000e+12
5.172999999999999687e+01,1.250004697088000000e+12
5.174000000000000199e+01,1.250004566016000000e+12
5.175000000000000000e+01,1.250004697088000000e+12
5.175999999999999801e+01,1.250004697088000000e+12
5.177000000000000313e+01,1.250004566016000000e+12
5.178000000000000114e+01,1.250004566016000000e+12
5.178999999999999915e+01,1.250004566016000000e+12
5.179999999999999716e+01,1.250004697088000000e+12
5.181000000000000227e+01,1.250004697088000000e+12
5.182000000000000028e+01,1.250004697088000000e+12
5.182999999999999829e+01,1.250004697088000000e+12
5.184000000000000341e+01,1.250004566016000000e+12
5.185000000000000142e+01,1.250004566016000000e+12
5.185999999999999943e+01,1.250004566016000000e+12
5.186999999999999744e+01,1.250004566016000000e+12
5.188000000000000256e+01,1.250004697088000000e+12
5.189000000000000057e+01,1.250004697088000000e+12
5.189999999999999858e+01,1.250004697088000000e+12
5.190999999999999659e+01,1.250004697088000000e+12
5.192000000000000171e+01,1.250004697088000000e+12
5.192999999999999972e+01,1.250004566016000000e+12
5.193999999999999773e+01,1.250004566016000000e+12
5.195000000000000284e+01,1.250004566016000000e+12
5.196000000000000085e+01,1.250004697088000000e+12
5.196999999999999886e+01,1.250004566016000000e+12
5.197999999999999687e+01,1.250004566016000000e+12
5.199000000000000199e+01,1.250004697088000000e+12
5.200000000000000000e+01,1.250004697088000000e+12
5.200999999999999801e+01,1.250004566016000000e+12
5.202000000000000313e+01,1.250004697088000000e+12
5.203000000000000114e+01,1.250004697088000000e+12
5.203999999999999915e+01,1.250004697088000000e+12
5.204999999999999716e+01,1.250004697088000000e+12
5.206000000000000227e+01,1.250004566016000000e+12
5.207000000000000028e+01,1.250004697088000000e+12
5.207999999999999829e+01,1.250004566016000000e+12
5.209000000000000341e+01,1.250004697088000000e+12
5.210000000000000142e+01,1.250004566016000000e+12
5.210999999999999943e+01,1.250004697088000000e+12
5.211999999999999744e+01,1.250004697088000000e+12
5.213000000000000256e+01,1.250004566016000000e+12
5.214000000000000057e+01,1.250004566016000000e+12
5.214999999999999858e+01,1.250004566016000000e+12
5.215999999999999659e+01,1.250004566016000000e+12
5.217000000000000171e+01,1.250004566016000000e+12
5.217999999999999972e+01,1.250004566016000000e+12
5.218999999999999773e+01,1.250004566016000000e+12
