p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y
364.47772,587.04987,247.87509,-526.7798,447.6173,1723.3673,-319.3728,-1955.5729
369.47937,587.0563,249.71228,-526.6126,452.62216,1723.3711,-314.91364,-1955.5204
374.48102,587.0627,251.54947,-526.44543,457.627,1723.3749,-310.45447,-1955.4679
379.48267,587.0691,253.38666,-526.27826,462.63187,1723.3787,-305.9953,-1955.4154
384.4843,587.0755,255.22385,-526.1111,467.63672,1723.3824,-301.53613,-1955.3629
389.48596,587.0819,257.06104,-525.9439,472.64157,1723.3862,-297.07697,-1955.3104
394.4876,587.0883,258.89822,-525.77673,477.64642,1723.39,-292.6178,-1955.2579
399.48926,587.0947,260.7354,-525.60956,482.65128,1723.3938,-288.15863,-1955.2054
404.4909,587.10114,262.5726,-525.4424,487.65613,1723.3976,-283.69946,-1955.153
409.49255,587.10754,264.4098,-525.2752,492.66098,1723.4014,-279.2403,-1955.1005
414.4942,587.11395,266.24698,-525.10803,497.66583,1723.4052,-274.78113,-1955.048
419.49585,587.12036,268.08417,-524.94086,502.6707,1723.4089,-270.32196,-1954.9955
424.4975,587.1268,269.92136,-524.7737,507.67554,1723.4127,-265.8628,-1954.943
429.49915,587.1332,271.75854,-524.6065,512.68036,1723.4165,-261.40363,-1954.8905
434.5008,587.1396,273.59573,-524.43933,517.6852,1723.4203,-256.94446,-1954.838
439.50244,587.146,275.43292,-524.27216,522.69,1723.4241,-252.48529,-1954.7855
444.5041,587.1524,277.2701,-524.105,527.6948,1723.4279,-248.02612,-1954.733
449.50574,587.1588,279.1073,-523.9378,532.69965,1723.4316,-243.56696,-1954.6805
454.5074,587.1652,280.9445,-523.7706,537.70447,1723.4354,-239.10779,-1954.628
459.50903,587.17163,282.78168,-523.60345,542.7093,1723.4392,-234.64862,-1954.5756
464.51068,587.17804,284.61887,-523.4363,547.7141,1723.443,-230.18945,-1954.5231
469.51233,587.18445,286.45605,-523.2691,552.71893,1723.4468,-225.73029,-1954.4706
474.51398,587.19086,288.29324,-523.1019,557.72375,1723.4506,-221.27112,-1954.4181
479.51562,587.19727,290.13043,-522.93475,562.7286,1723.4543,-216.81195,-1954.3656
484.51727,587.2037,291.96762,-522.7676,567.7334,1723.4581,-212.35278,-1954.3131
489.51892,587.2101,293.8048,-522.6004,572.7382,1723.4619,-207.89362,-1954.2606
494.52057,587.2165,295.642,-522.4332,577.74304,1723.4657,-203.43445,-1954.2081
499.52222,587.2229,297.4792,-522.26605,582.74786,1723.4695,-198.97528,-1954.1556
504.52386,587.2293,299.31638,-522.0989,587.7527,1723.4733,-194.51611,-1954.1031
509.5255,587.2357,301.15356,-521.9317,592.7575,1723.477,-190.05695,-1954.0507
514.52716,587.2421,302.99075,-521.7645,597.7623,1723.4808,-185.59778,-1953.9982
519.5288,587.24854,304.82794,-521.59735,602.76715,1723.4846,-181.13861,-1953.9457
524.53046,587.25494,306.66513,-521.4302,607.772,1723.4884,-176.67944,-1953.8932
529.5321,587.26135,308.50232,-521.263,612.7768,1723.4922,-172.22028,-1953.8407
534.53375,587.26776,310.3395,-521.0958,617.7816,1723.496,-167.76111,-1953.7882
539.5354,587.2742,312.1767,-520.92865,622.78644,1723.4998,-163.30194,-1953.7357
544.53705,587.2806,314.0139,-520.7615,627.79126,1723.5035,-158.84277,-1953.6832
549.5387,587.287,315.85107,-520.5943,632.7961,1723.5073,-154.3836,-1953.6307
554.54034,587.2934,317.68826,-520.4271,637.8009,1723.5111,-149.92444,-1953.5782
559.542,587.2998,319.52545,-520.25995,642.8057,1723.5149,-145.46527,-1953.5258
564.54364,587.3062,321.36264,-520.0928,647.81055,1723.5187,-141.0061,-1953.4733
569.5453,587.3126,323.19983,-519.9256,652.81537,1723.5225,-136.59161,-1951.2891
574.54694,587.31903,325.03702,-519.7584,657.8202,1723.5262,-132.17712,-1949.1049
579.5486,587.32544,326.8742,-519.59125,662.825,1723.53,-127.762634,-1946.9207
584.55023,587.33185,328.7114,-519.4241,667.82983,1723.5338,-123.348145,-1944.7365
589.5519,587.33826,330.54858,-519.2569,672.83466,1723.5376,-118.933655,-1942.5522
594.5535,587.34467,332.38577,-519.0897,677.8395,1723.5414,-114.519165,-1940.368
599.5552,587.3511,334.22296,-518.92255,682.8443,1723.5452,-110.104675,-1938.1838
604.5568,587.3575,336.06015,-518.7554,687.8491,1723.549,-105.690186,-1935.9996
609.5585,587.3639,337.89734,-518.5882,692.85394,1723.5527,-101.275696,-1933.8154
614.5601,587.3703,339.73453,-518.421,697.85876,1723.5565,-96.861206,-1931.6312
619.56177,587.3767,341.57172,-518.25385,702.8636,1723.5603,-92.44672,-1929.447
624.5634,587.3831,343.4089,-518.0867,707.8684,1723.5641,-88.03223,-1927.2628
629.56506,587.3895,345.2461,-517.9195,712.8732,1723.5679,-83.61774,-1925.0786
634.5667,587.39594,347.08328,-517.7523,717.87805,1723.5717,-79.20325,-1922.8944
639.56836,587.40234,348.92047,-517.58514,722.8829,1723.5754,-74.78876,-1920.7102
644.57,587.40875,350.75766,-517.41797,727.8877,1723.5792,-70.37427,-1918.526
649.57166,587.41516,352.59485,-517.2508,732.8925,1723.583,-65.95978,-1916.3418
654.5733,587.4216,354.43204,-517.0836,737.89734,1723.5868,-61.545288,-1914.1576
659.57495,587.428,356.26923,-516.91644,742.90216,1723.5906,-57.1308,-1911.9734
664.5766,587.4344,358.1064,-516.74927,747.907,1723.5944,-52.71631,-1909.7892
669.57825,587.4408,359.9436,-516.5821,752.9118,1723.5981,-48.30182,-1907.605
674.5799,587.4472,361.7808,-516.4149,757.9166,1723.6019,-43.88733,-1905.4208
679.58154,587.4536,363.61798,-516.24774,762.92145,1723.6057,-39.47284,-1903.2366
684.5832,587.46,365.45517,-516.08057,767.9263,1723.6095,-35.05835,-1901.0524
689.58484,587.46643,367.29236,-515.9134,772.9311,1723.6133,-30.643862,-1898.8682
694.5865,587.47284,369.12955,-515.7462,777.9359,1723.6171,-26.229374,-1896.684
699.58813,587.47925,370.96674,-515.57904,782.94073,1723.6208,-21.814886,-1894.4998
704.5898,587.48566,372.80392,-515.41187,787.94556,1723.6246,-17.400398,-1892.3156
709.59143,587.49207,374.6411,-515.2447,792.9504,1723.6284,-12.98591,-1890.1313
714.5931,587.4985,376.4783,-515.0775,797.9552,1723.6322,-8.571423,-1887.9471
719.5947,587.5049,378.3155,-514.91034,802.96,1723.636,-4.1569347,-1885.763
724.5964,587.5113,380.15268,-514.74316,807.96484,1723.6398,0.2575531,-1883.5787
729.598,587.5177,381.98987,-514.576,812.96967,1723.6436,4.672041,-1881.3945
734.5997,587.5241,383.82706,-514.4088,817.9745,1723.6473,9.086529,-1879.2103
739.6013,587.5305,385.66425,-514.24164,822.9793,1723.6511,13.501017,-1877.0261
744.60297,587.5369,387.50143,-514.07446,827.98413,1723.6549,17.915504,-1874.8419
749.6046,587.54333,389.33862,-513.9073,832.98895,1723.6587,22.329992,-1872.6577
754.60626,587.54974,391.1758,-513.7401,837.9938,1723.6625,26.74448,-1870.4735
759.6079,587.55615,393.013,-513.57294,842.9986,1723.6663,31.158968,-1868.2893
764.60956,587.56256,394.8502,-513.40576,848.0034,1723.67,35.573456,-1866.1051
769.6112,587.569,396.68738,-513.2386,853.00824,1723.6738,39.987946,-1863.9209
774.61285,587.5754,398.52457,-513.0714,858.01306,1723.6776,44.402435,-1861.7367
779.6145,587.5818,400.36176,-512.90424,863.0179,1723.6814,48.816925,-1859.5525
784.61615,587.5882,402.19894,-512.73706,868.0227,1723.6852,53.231415,-1857.3683
789.6178,587.5946,404.03613,-512.5699,873.0275,1723.689,57.645905,-1855.1841
794.61945,587.601,405.87332,-512.4027,878.03235,1723.6927,62.060394,-1852.9999
799.6211,587.6074,407.7105,-512.23553,883.0372,1723.6965,66.474884,-1850.8157
804.62274,587.61383,409.5477,-512.06836,888.042,1723.7003,70.88937,-1848.6315
809.6244,587.62024,411.3849,-511.90118,893.0468,1723.7041,75.30386,-1846.4473
814.62604,587.62665,413.22208,-511.734,898.05164,1723.7079,79.71835,-1844.2631
819.6277,587.63306,415.05927,-511.56683,903.05646,1723.7117,84.13284,-1842.0789
824.62933,587.63947,416.89645,-511.39966,908.0613,1723.7155,88.54733,-1839.8947
829.631,587.6459,418.73364,-511.23248,913.0661,1723.7192,92.96182,-1837.7104
834.6326,587.6523,420.57083,-511.0653,918.0709,1723.723,97.37631,-1835.5262
839.6343,587.6587,422.40802,-510.89813,923.07574,1723.7268,101.7908,-1833.342
844.6359,587.6651,424.2452,-510.73096,928.08057,1723.7306,106.20529,-1831.1578
849.6376,587.6715,426.0824,-510.56378,933.0854,1723.7344,110.61978,-1828.9736
854.6392,587.6779,427.9196,-510.3966,938.0902,1723.7382,115.03427,-1826.7894
859.64087,587.6843,429.75677,-510.22943,943.09503,1723.742,119.44876,-1824.6052
864.6425,587.69073,431.59396,-510.06226,948.09985,1723.7457,123.86325,-1822.421
869.64417,587.69714,433.43115,-509.89508,953.1047,1723.7495,128.27774,-1820.2368
874.6458,587.70355,435.26834,-509.7279,958.1095,1723.7533,132.69223,-1818.0526
879.64746,587.70996,437.10553,-509.56073,963.1143,1723.7571,137.10672,-1815.8684
884.6491,587.7164,438.94272,-509.39355,968.11914,1723.7609,141.52121,-1813.6842
889.65076,587.7228,440.7799,-509.22638,973.12396,1723.7646,145.9357,-1811.5
894.6524,587.7292,442.6171,-509.0592,978.1288,1723.7684,150.35019,-1809.3158
899.65405,587.7356,444.45428,-508.89203,983.1336,1723.7722,154.76468,-1807.1316
904.6557,587.742,446.29147,-508.72485,988.1384,1723.776,159.17917,-1804.9474
909.65735,587.7484,448.12866,-508.55768,993.14325,1723.7798,163.59366,-1802.7632
914.659,587.7548,449.96585,-508.3905,998.1481,1723.7836,168.00815,-1800.579
919.66064,587.7612,451.80304,-508.22333,1003.1529,1723.7874,172.42264,-1798.3948
924.6623,587.76764,453.64023,-508.05615,1008.1577,1723.7911,176.83713,-1796.2106
929.66394,587.77405,455.47742,-507.88898,1013.16254,1723.7949,181.25162,-1794.0264
934.6656,587.78046,457.3146,-507.7218,1018.16736,1723.7987,185.6661,-1791.8422
939.66724,587.78687,459.1518,-507.55463,1023.1722,1723.8025,190.0806,-1789.658
944.6689,587.7933,460.98898,-507.38745,1028.177,1723.8063,194.49509,-1787.4738
949.67053,587.7997,462.82617,-507.22028,1033.1819,1723.81,198.90958,-1785.2896
954.6722,587.8061,464.66336,-507.0531,1038.1868,1723.8138,203.32407,-1783.1053
959.6738,587.8125,466.50055,-506.88593,1043.1917,1723.8176,207.73856,-1780.9211
964.6755,587.8189,468.33774,-506.71875,1048.1965,1723.8214,212.15305,-1778.7369
969.6771,587.8253,470.17493,-506.55157,1053.2014,1723.8252,216.56754,-1776.5527
974.6788,587.8317,472.01212,-506.3844,1058.2063,1723.829,220.98203,-1774.3685
979.6804,587.83813,473.8493,-506.21722,1063.2112,1723.8328,225.39651,-1772.1843
984.68207,587.84454,477.4701,-508.17978,1068.2161,1723.8365,229.811,-1770.0001
989.6837,587.85095,481.09088,-510.14233,1073.221,1723.8403,234.2255,-1767.8159
994.68536,587.85736,484.71167,-512.10486,1078.2258,1723.8441,238.63998,-1765.6317
999.687,587.8638,488.33246,-514.0674,1083.2307,1723.8479,243.05447,-1763.4475
1004.68866,587.8702,491.95325,-516.0299,1088.2356,1723.8517,247.46896,-1761.2633
1009.6903,587.8766,495.57404,-517.99243,1093.2405,1723.8555,251.88345,-1759.0791
1014.69196,587.883,499.19482,-519.95496,1098.2454,1723.8593,256.29794,-1756.8949
1019.6936,587.8894,502.8156,-521.9175,1103.2502,1723.863,260.71243,-1754.7107
1024.6953,587.8958,506.4364,-523.88,1108.2551,1723.8668,265.12692,-1752.5265
1029.697,587.9022,510.0572,-525.8425,1113.26,1723.8706,269.5414,-1750.3423
1034.6987,587.9086,513.678,-527.80505,1118.2649,1723.8744,273.9559,-1748.1581
1039.7004,587.91504,517.29877,-529.7676,1123.2698,1723.8782,278.3704,-1745.9739
1044.7021,587.92145,520.91956,-531.7301,1128.2747,1723.882,282.78488,-1743.7897
1049.7039,587.92786,524.54034,-533.6926,1133.2795,1723.8857,287.19937,-1741.6055
1054.7056,587.93427,528.16113,-535.65515,1138.2844,1723.8895,291.61386,-1739.4213
1059.7073,587.9407,531.7819,-537.6177,1143.2893,1723.8933,296.02835,-1737.237
1064.709,587.9471,535.4027,-539.5802,1148.2942,1723.8971,300.44284,-1735.0529
1069.7107,587.9535,539.0235,-541.5427,1153.2991,1723.9009,304.85733,-1732.8687
1074.7124,587.9599,542.6443,-543.50525,1158.304,1723.9047,309.27182,-1730.6844
1079.7141,587.9663,546.2651,-545.4678,1163.3088,1723.9084,313.6863,-1728.5002
1084.7158,587.9727,549.88586,-547.4303,1168.3137,1723.9122,318.1008,-1726.316
1089.7175,587.9791,553.50665,-549.3928,1173.3186,1723.916,322.5153,-1724.1318
1094.7192,587.98553,557.12744,-551.35535,1178.3235,1723.9198,326.92978,-1721.9476
1099.721,587.99194,560.7482,-553.3179,1183.3284,1723.9236,331.34427,-1719.7634
1104.7227,587.99835,564.369,-555.2804,1188.3333,1723.9274,335.75876,-1717.5792
1109.7244,588.00476,567.9898,-557.2429,1193.3381,1723.9312,340.17325,-1715.395
1114.7261,588.01117,571.6106,-559.20544,1198.343,1723.9349,344.58774,-1713.2108
1119.7278,588.0176,575.2314,-561.16797,1203.3479,1723.9387,349.00223,-1711.0266
1124.7295,588.024,578.8522,-563.1305,1208.3528,1723.9425,353.41672,-1708.8424
1129.7312,588.0304,582.47296,-565.093,1213.3577,1723.9463,357.8312,-1706.6582
1134.7329,588.0368,586.09375,-567.05554,1218.3625,1723.9501,362.2457,-1704.474
1139.7346,588.0432,589.71454,-569.01807,1223.3674,1723.9539,366.6602,-1702.2898
1144.7363,588.0496,593.3353,-570.9806,1228.3723,1723.9576,371.07468,-1700.1056
1149.738,588.056,596.9561,-572.9431,1233.3772,1723.9614,375.48917,-1697.9214
1154.7397,588.06244,600.5769,-574.90564,1238.3821,1723.9652,379.90366,-1695.7372
1159.7415,588.06885,604.1977,-576.86816,1243.387,1723.969,384.31815,-1693.553
1164.7432,588.07526,607.8185,-578.8307,1248.3918,1723.9728,387.99493,-1690.5624
1169.7449,588.08167,611.4393,-580.7932,1253.3967,1723.9766,391.67172,-1687.5718
1174.7466,588.0881,615.06006,-582.75574,1258.4016,1723.9803,395.3485,-1684.5812
1179.7483,588.0945,618.68085,-584.71826,1263.4065,1723.9841,399.0253,-1681.5906
1184.75,588.1009,622.30164,-586.6808,1268.4114,1723.9879,402.7021,-1678.6
1189.7517,588.1073,625.9224,-588.6433,1273.4163,1723.9917,406.37888,-1675.6094
1194.7534,588.1137,629.5432,-590.60583,1278.4211,1723.9955,410.05566,-1672.6188
1199.7551,588.1201,633.164,-592.56836,1283.426,1723.9993,413.73245,-1669.6282
1204.7568,588.1265,636.7848,-594.5309,1288.4309,1724.003,417.40924,-1666.6376
1209.7585,588.13293,640.4056,-596.4934,1293.4358,1724.0068,421.08603,-1663.647
1214.7603,588.13934,644.02637,-598.45593,1298.4407,1724.0106,424.76282,-1660.6564
1219.762,588.14575,647.64716,-600.41846,1303.4456,1724.0144,428.4396,-1657.6658
1224.7637,588.15216,651.26794,-602.381,1308.4504,1724.0182,432.1164,-1654.6752
1229.7654,588.15857,654.88873,-604.3435,1313.4553,1724.022,435.79318,-1651.6846
1234.7671,588.165,658.5095,-606.306,1318.4602,1724.0258,439.46997,-1648.694
1239.7688,588.1714,662.1303,-608.26855,1323.4651,1724.0295,443.14676,-1645.7034
1244.7705,588.1778,665.7511,-610.2311,1328.47,1724.0333,446.82355,-1642.7128
1249.7722,588.1842,669.3719,-612.1936,1333.4749,1724.0371,450.50034,-1639.7222
1254.7739,588.1906,672.9927,-614.1561,1338.4797,1724.0409,454.17712,-1636.7316
1259.7756,588.197,676.61346,-616.11865,1343.4846,1724.0447,457.8539,-1633.741
1264.7773,588.2034,680.23425,-618.0812,1348.4895,1724.0485,461.5307,-1630.7504
1269.779,588.20984,683.85504,-620.0437,1353.4944,1724.0522,465.2075,-1627.7598
1274.7808,588.21625,687.4758,-622.0062,1358.4993,1724.056,468.88428,-1624.7692
1279.7825,588.22266,691.0966,-623.96875,1363.5042,1724.0598,472.56107,-1621.7786
1284.7842,588.22906,694.7174,-625.9313,1368.509,1724.0636,476.23785,-1618.788
1289.7859,588.2355,698.3382,-627.8938,1373.5139,1724.0674,479.91464,-1615.7974
1294.7876,588.2419,701.959,-629.8563,1378.5188,1724.0712,483.59143,-1612.8068
1299.7893,588.2483,705.5798,-631.81885,1383.5237,1724.075,487.26822,-1609.8162
1304.791,588.2547,709.20056,-633.7814,1388.5286,1724.0787,490.945,-1606.8256
1309.7927,588.2611,712.82135,-635.7439,1393.5334,1724.0825,494.6218,-1603.835
1314.7944,588.2675,716.44214,-637.7064,1398.5383,1724.0863,498.29858,-1600.8444
1319.7961,588.2739,720.0629,-639.66895,1403.5432,1724.0901,501.97537,-1597.8538
1324.7979,588.28033,723.6837,-641.6315,1408.5481,1724.0939,505.65216,-1594.8632
1329.7996,588.28674,727.3045,-643.594,1413.553,1724.0977,509.32895,-1591.8726
1334.8013,588.29315,730.9253,-645.5565,1418.5579,1724.1014,513.00574,-1588.882
1339.803,588.29956,734.5461,-647.51904,1423.5627,1724.1052,516.6825,-1585.8914
1344.8047,588.30597,738.1669,-649.48157,1428.5676,1724.109,520.35925,-1582.9008
1349.8064,588.3124,741.78766,-651.4441,1433.5725,1724.1128,524.036,-1579.9102
1354.8081,588.3188,745.40845,-653.4066,1438.5774,1724.1166,527.71277,-1576.9196
1359.8098,588.3252,749.02924,-655.36914,1443.5823,1724.1204,531.3895,-1573.929
1364.8115,588.3316,752.65,-657.33167,1448.5872,1724.1241,535.0663,-1570.9384
1369.8132,588.338,756.2708,-659.2942,1453.592,1724.1279,538.74304,-1567.9478
1374.815,588.3444,759.8916,-661.2567,1458.5969,1724.1317,542.4198,-1564.9572
1379.8167,588.3508,763.5124,-663.21924,1463.6018,1724.1355,546.09656,-1561.9666
1384.8184,588.35724,767.1332,-665.18176,1468.6067,1724.1393,549.7733,-1558.976
1389.8201,588.36365,770.75397,-667.1443,1473.6116,1724.1431,553.4501,-1555.9854
1394.8218,588.37006,774.37476,-669.1068,1478.6165,1724.1469,557.12683,-1552.9948
1399.8235,588.37646,777.99554,-671.06934,1483.6213,1724.1506,560.8036,-1550.0042
1404.8252,588.3829,781.61633,-673.03186,1488.6262,1724.1544,564.48035,-1547.0135
1409.8269,588.3893,785.2371,-674.9944,1493.6311,1724.1582,568.1571,-1544.023
1414.8286,588.3957,788.8579,-676.9569,1498.636,1724.162,571.83386,-1541.0323
1419.8303,588.4021,792.4787,-678.91943,1503.6409,1724.1658,575.5106,-1538.0417
1424.832,588.4085,796.0995,-680.88196,1508.6458,1724.1696,579.1874,-1535.0511
1429.8337,588.4149,799.7203,-682.8445,1513.6506,1724.1733,582.86414,-1532.0605
1434.8354,588.4213,803.34106,-684.807,1518.6555,1724.1771,586.5409,-1529.07
1439.8372,588.42773,806.96185,-686.76953,1523.6604,1724.1809,590.21765,-1526.0793
1444.8389,588.43414,810.58264,-688.73206,1528.6653,1724.1847,593.8944,-1523.0887
1449.8406,588.44055,814.2034,-690.6946,1533.6702,1724.1885,597.57117,-1520.0981
1454.8423,588.44696,817.8242,-692.6571,1538.675,1724.1923,601.2479,-1517.1075
1459.844,588.45337,821.445,-694.6196,1545.1272,1725.9124,604.9247,-1514.117
1464.8457,588.4598,825.0658,-696.58215,1551.5793,1727.6324,608.60144,-1511.1263
1469.8474,588.4662,828.6866,-698.5447,1558.0315,1729.3525,612.2782,-1508.1357
1474.8491,588.4726,832.3074,-700.5072,1564.4836,1731.0726,615.33453,-1507.7327
1479.8508,588.479,835.92816,-702.4697,1570.9358,1732.7927,618.39087,-1507.3296
1484.8525,588.4854,839.54895,-704.43225,1577.388,1734.5128,621.4472,-1506.9265
1489.8542,588.4918,843.16974,-706.3948,1583.8401,1736.2329,624.50354,-1506.5234
1494.856,588.4982,846.7905,-708.3573,1590.2922,1737.953,627.5599,-1506.1204
1499.8577,588.50464,850.4113,-710.3198,1596.7444,1739.6731,630.6162,-1505.7173
1504.8594,588.51105,854.0321,-712.28235,1603.1965,1741.3932,633.67255,-1505.3142
1509.8611,588.51746,857.6529,-714.2449,1609.6487,1743.1133,636.7289,-1504.9111
1514.8628,588.52386,861.2737,-716.2074,1616.1008,1744.8334,639.7852,-1504.508
1519.8645,588.5303,864.8945,-718.1699,1622.553,1746.5535,642.84155,-1504.105
1524.8662,588.5367,868.51526,-720.13245,1629.0051,1748.2736,645.8979,-1503.7019
1529.8679,588.5431,872.13605,-722.095,1635.4573,1749.9937,648.9542,-1503.2988
1534.8696,588.5495,875.75684,-724.0575,1641.9094,1751.7137,652.01056,-1502.8958
1539.8713,588.5559,879.3776,-726.02,1648.3616,1753.4338,655.0669,-1502.4927
1544.873,588.5623,882.9984,-727.98254,1654.8137,1755.1539,658.1232,-1502.0896
1549.8748,588.5687,886.6192,-729.94507,1661.2659,1756.874,661.17957,-1501.6865
1554.8765,588.57513,890.24,-731.9076,1667.718,1758.5941,664.2359,-1501.2834
1559.8782,588.58154,893.8608,-733.8701,1674.1702,1760.3142,667.29224,-1500.8804
1564.8799,588.58795,897.48157,-735.83264,1680.6223,1762.0343,670.3486,-1500.4773
1569.8816,588.59436,901.10236,-737.79517,1687.0745,1763.7544,673.4049,-1500.0742
1574.8833,588.60077,904.72314,-739.7577,1693.5266,1765.4745,676.46124,-1499.6711
1579.885,588.6072,908.34393,-741.7202,1699.9788,1767.1946,679.5176,-1499.2681
1584.8867,588.6136,911.9647,-743.68274,1706.4309,1768.9147,682.5739,-1498.865
1589.8884,588.62,915.5855,-745.64526,1712.883,1770.6348,685.63025,-1498.4619
1594.8901,588.6264,919.2063,-747.6078,1719.3352,1772.3549,688.6866,-1498.0588
1599.8918,588.6328,922.8271,-749.5703,1725.7874,1774.075,691.7429,-1497.6558
1604.8936,588.6392,926.4479,-751.53284,1732.2395,1775.795,694.79926,-1497.2527
1609.8953,588.6456,930.06866,-753.49536,1738.6917,1777.5151,697.8556,-1496.8496
1614.897,588.65204,933.68945,-755.4579,1745.1438,1779.2352,700.9119,-1496.4465
1619.8987,588.65845,937.31024,-757.4204,1751.596,1780.9553,703.96826,-1496.0435
1624.9004,588.66486,940.931,-759.38293,1758.0481,1782.6754,707.0246,-1495.6404
1629.9021,588.67126,944.5518,-761.34546,1764.5002,1784.3955,710.08093,-1495.2373
1634.9038,588.6777,948.1726,-763.308,1770.9524,1786.1156,713.13727,-1494.8342
1639.9055,588.6841,951.7934,-765.2705,1777.4045,1787.8357,716.1936,-1494.4312
1644.9072,588.6905,955.4142,-767.23303,1783.8567,1789.5558,719.24994,-1494.0281
1649.9089,588.6969,959.035,-769.19556,1790.3088,1791.2759,722.3063,-1493.625
1654.9106,588.7033,962.65576,-771.1581,1796.761,1792.996,725.3626,-1493.2219
1659.9124,588.7097,966.27655,-773.1206,1803.2131,1794.7161,728.41895,-1492.8188
1664.9141,588.7161,969.89734,-775.0831,1809.6653,1796.4362,731.4753,-1492.4158
1669.9158,588.72253,973.5181,-777.04565,1816.1174,1798.1562,734.5316,-1492.0127
1674.9175,588.72894,977.1389,-779.0082,1822.5696,1799.8763,737.58795,-1491.6096
1679.9192,588.73535,980.7597,-780.9707,1829.0217,1801.5964,740.6443,-1491.2065
1684.9209,588.74176,984.3805,-782.9332,1835.4739,1803.3165,743.7006,-1490.8035
