,Time,Energy
1809,18.09,1.2500044107437134
1810,18.1,1.2500044107437134
1811,18.11,1.2500044107437134
1812,18.12,1.2500044107437134
1813,18.13,1.2500044107437134
1814,18.14,1.2500044107437134
1815,18.15,1.2500044107437134
1816,18.16,1.2500044107437134
1817,18.17,1.2500044107437134
1818,18.18,1.2500044107437134
1819,18.19,1.2500044107437134
1820,18.2,1.2500044107437134
1821,18.21,1.2500044107437134
1822,18.22,1.2500044107437134
1823,18.23,1.2500044107437134
1824,18.24,1.2500044107437134
1825,18.25,1.2500044107437134
1826,18.26,1.2500044107437134
1827,18.27,1.2500044107437134
1828,18.28,1.2500044107437134
1829,18.29,1.2500044107437134
1830,18.3,1.2500044107437134
1831,18.31,1.2500044107437134
1832,18.32,1.2500044107437134
1833,18.33,1.2500044107437134
1834,18.34,1.2500044107437134
1835,18.35,1.2500044107437134
1836,18.36,1.2500044107437134
1837,18.37,1.2500044107437134
1838,18.38,1.2500044107437134
1839,18.39,1.2500044107437134
1840,18.4,1.2500044107437134
1841,18.41,1.2500044107437134
1842,18.42,1.2500044107437134
1843,18.43,1.2500044107437134
1844,18.44,1.2500044107437134
1845,18.45,1.2500044107437134
1846,18.46,1.2500044107437134
1847,18.47,1.2500044107437134
1848,18.48,1.2500044107437134
1849,18.49,1.2500044107437134
1850,18.5,1.2500044107437134
1851,18.51,1.2500044107437134
1852,18.52,1.2500044107437134
1853,18.53,1.2500044107437134
1854,18.54,1.2500044107437134
1855,18.55,1.2500044107437134
1856,18.56,1.2500044107437134
1857,18.57,1.2500044107437134
1858,18.58,1.2500044107437134
1859,18.59,1.2500044107437134
1860,18.6,1.2500044107437134
1861,18.61,1.2500044107437134
1862,18.62,1.2500044107437134
1863,18.63,1.2500044107437134
1864,18.64,1.2500044107437134
1865,18.65,1.2500044107437134
1866,18.66,1.2500044107437134
1867,18.67,1.2500044107437134
1868,18.68,1.2500044107437134
1869,18.69,1.2500044107437134
1870,18.7,1.2500044107437134
1871,18.71,1.2500044107437134
1872,18.72,1.2500044107437134
1873,18.73,1.2500044107437134
1874,18.74,1.2500044107437134
1875,18.75,1.2500044107437134
1876,18.76,1.2500044107437134
1877,18.77,1.2500044107437134
1878,18.78,1.2500044107437134
1879,18.79,1.2500044107437134
1880,18.8,1.2500044107437134
1881,18.81,1.2500044107437134
1882,18.82,1.2500044107437134
1883,18.83,1.2500044107437134
1884,18.84,1.2500044107437134
1885,18.85,1.2500044107437134
1886,18.86,1.2500044107437134
1887,18.87,1.2500044107437134
1888,18.88,1.2500044107437134
1889,18.89,1.2500044107437134
1890,18.9,1.2500044107437134
1891,18.91,1.2500044107437134
1892,18.92,1.2500044107437134
1893,18.93,1.2500044107437134
1894,18.94,1.2500044107437134
1895,18.95,1.2500044107437134
1896,18.96,1.2500044107437134
1897,18.97,1.2500044107437134
1898,18.98,1.2500044107437134
1899,18.99,1.2500044107437134
1900,19.0,1.2500044107437134
1901,19.01,1.2500044107437134
1902,19.02,1.2500044107437134
1903,19.03,1.2500044107437134
1904,19.04,1.2500044107437134
1905,19.05,1.2500044107437134
1906,19.06,1.2500044107437134
1907,19.07,1.2500044107437134
1908,19.08,1.2500044107437134
1909,19.09,1.2500044107437134
1910,19.1,1.2500044107437134
1911,19.11,1.2500044107437134
1912,19.12,1.2500044107437134
1913,19.13,1.2500044107437134
1914,19.14,1.2500044107437134
1915,19.15,1.2500044107437134
1916,19.16,1.2500044107437134
1917,19.17,1.2500044107437134
1918,19.18,1.2500044107437134
1919,19.19,1.2500044107437134
1920,19.2,1.2500044107437134
1921,19.21,1.2500044107437134
1922,19.22,1.2500044107437134
1923,19.23,1.2500044107437134
1924,19.24,1.2500044107437134
1925,19.25,1.2500044107437134
1926,19.26,1.2500044107437134
1927,19.27,1.2500044107437134
1928,19.28,1.2500044107437134
1929,19.29,1.2500042915344238
1930,19.3,1.2500044107437134
1931,19.31,1.2500044107437134
1932,19.32,1.2500044107437134
1933,19.33,1.2500044107437134
1934,19.34,1.2500044107437134
1935,19.35,1.2500044107437134
1936,19.36,1.2500044107437134
1937,19.37,1.2500044107437134
1938,19.38,1.2500044107437134
1939,19.39,1.2500044107437134
1940,19.4,1.2500044107437134
1941,19.41,1.2500044107437134
1942,19.42,1.2500044107437134
1943,19.43,1.2500044107437134
1944,19.44,1.2500044107437134
1945,19.45,1.2500044107437134
1946,19.46,1.2500042915344238
1947,19.47,1.2500044107437134
1948,19.48,1.2500044107437134
1949,19.49,1.2500044107437134
1950,19.5,1.2500044107437134
1951,19.51,1.2500044107437134
1952,19.52,1.2500044107437134
1953,19.53,1.2500044107437134
1954,19.54,1.2500044107437134
1955,19.55,1.2500044107437134
1956,19.56,1.2500044107437134
1957,19.57,1.2500044107437134
1958,19.58,1.2500044107437134
1959,19.59,1.2500044107437134
1960,19.6,1.2500044107437134
1961,19.61,1.2500044107437134
1962,19.62,1.2500044107437134
1963,19.63,1.2500044107437134
1964,19.64,1.2500044107437134
1965,19.65,1.2500044107437134
1966,19.66,1.2500044107437134
1967,19.67,1.2500044107437134
1968,19.68,1.2500044107437134
1969,19.69,1.2500044107437134
1970,19.7,1.2500044107437134
1971,19.71,1.2500044107437134
1972,19.72,1.2500044107437134
1973,19.73,1.2500044107437134
1974,19.74,1.2500044107437134
1975,19.75,1.2500044107437134
1976,19.76,1.2500044107437134
1977,19.77,1.2500044107437134
1978,19.78,1.2500044107437134
1979,19.79,1.2500044107437134
1980,19.8,1.2500044107437134
1981,19.81,1.2500044107437134
1982,19.82,1.2500044107437134
1983,19.83,1.2500042915344238
1984,19.84,1.2500044107437134
1985,19.85,1.2500044107437134
1986,19.86,1.2500044107437134
1987,19.87,1.2500044107437134
1988,19.88,1.2500044107437134
1989,19.89,1.2500044107437134
1990,19.9,1.2500044107437134
1991,19.91,1.2500044107437134
1992,19.92,1.2500044107437134
1993,19.93,1.2500044107437134
1994,19.94,1.2500044107437134
1995,19.95,1.2500044107437134
1996,19.96,1.2500044107437134
1997,19.97,1.2500044107437134
1998,19.98,1.2500044107437134
1999,19.99,1.2500044107437134
2000,20.0,1.2500044107437134
2001,20.01,1.2500044107437134
2002,20.02,1.2500044107437134
2003,20.03,1.2500044107437134
2004,20.04,1.2500044107437134
2005,20.05,1.2500044107437134
2006,20.06,1.2500044107437134
2007,20.07,1.2500044107437134
2008,20.08,1.2500044107437134
2009,20.09,1.2500044107437134
2010,20.1,1.2500044107437134
2011,20.11,1.2500044107437134
2012,20.12,1.2500044107437134
2013,20.13,1.2500044107437134
2014,20.14,1.2500044107437134
2015,20.15,1.2500044107437134
2016,20.16,1.2500044107437134
2017,20.17,1.2500044107437134
2018,20.18,1.2500044107437134
2019,20.19,1.2500044107437134
2020,20.2,1.2500044107437134
2021,20.21,1.2500044107437134
2022,20.22,1.2500044107437134
2023,20.23,1.2500044107437134
2024,20.24,1.2500044107437134
2025,20.25,1.2500044107437134
2026,20.26,1.2500044107437134
2027,20.27,1.2500044107437134
2028,20.28,1.2500044107437134
2029,20.29,1.2500044107437134
2030,20.3,1.2500044107437134
2031,20.31,1.2500044107437134
2032,20.32,1.2500044107437134
2033,20.33,1.2500044107437134
2034,20.34,1.2500044107437134
2035,20.35,1.2500044107437134
2036,20.36,1.2500044107437134
2037,20.37,1.2500044107437134
2038,20.38,1.2500044107437134
2039,20.39,1.2500044107437134
2040,20.4,1.2500044107437134
2041,20.41,1.2500044107437134
2042,20.42,1.2500044107437134
2043,20.43,1.2500044107437134
2044,20.44,1.2500044107437134
2045,20.45,1.2500044107437134
2046,20.46,1.2500044107437134
2047,20.47,1.2500044107437134
2048,20.48,1.2500044107437134
2049,20.49,1.2500044107437134
2050,20.5,1.2500044107437134
2051,20.51,1.2500044107437134
2052,20.52,1.2500044107437134
2053,20.53,1.2500044107437134
2054,20.54,1.2500044107437134
2055,20.55,1.2500044107437134
2056,20.56,1.2500044107437134
2057,20.57,1.2500044107437134
2058,20.58,1.2500044107437134
2059,20.59,1.2500044107437134
2060,20.6,1.2500044107437134
2061,20.61,1.2500044107437134
2062,20.62,1.2500044107437134
2063,20.63,1.2500044107437134
2064,20.64,1.2500044107437134
2065,20.65,1.2500044107437134
2066,20.66,1.2500044107437134
2067,20.67,1.2500044107437134
2068,20.68,1.2500044107437134
2069,20.69,1.2500044107437134
2070,20.7,1.2500044107437134
2071,20.71,1.2500044107437134
2072,20.72,1.2500044107437134
2073,20.73,1.2500044107437134
2074,20.74,1.2500044107437134
2075,20.75,1.2500044107437134
2076,20.76,1.2500044107437134
2077,20.77,1.2500044107437134
2078,20.78,1.2500044107437134
2079,20.79,1.2500044107437134
2080,20.8,1.2500044107437134
2081,20.81,1.2500044107437134
2082,20.82,1.2500044107437134
2083,20.83,1.2500044107437134
2084,20.84,1.2500044107437134
2085,20.85,1.2500044107437134
2086,20.86,1.2500044107437134
2087,20.87,1.2500044107437134
2088,20.88,1.2500044107437134
2089,20.89,1.2500044107437134
2090,20.9,1.2500044107437134
2091,20.91,1.2500044107437134
2092,20.92,1.2500044107437134
2093,20.93,1.2500044107437134
2094,20.94,1.2500044107437134
2095,20.95,1.2500044107437134
2096,20.96,1.2500044107437134
2097,20.97,1.2500044107437134
2098,20.98,1.2500044107437134
2099,20.99,1.2500044107437134
2100,21.0,1.2500044107437134
2101,21.01,1.2500044107437134
2102,21.02,1.2500044107437134
2103,21.03,1.2500044107437134
2104,21.04,1.2500044107437134
2105,21.05,1.2500044107437134
2106,21.06,1.2500044107437134
2107,21.07,1.2500044107437134
2108,21.08,1.2500044107437134
2109,21.09,1.2500044107437134
2110,21.1,1.2500044107437134
2111,21.11,1.2500044107437134
2112,21.12,1.2500044107437134
2113,21.13,1.2500044107437134
2114,21.14,1.2500044107437134
2115,21.15,1.2500044107437134
2116,21.16,1.2500044107437134
2117,21.17,1.2500044107437134
2118,21.18,1.2500044107437134
2119,21.19,1.2500044107437134
2120,21.2,1.2500044107437134
2121,21.21,1.2500044107437134
2122,21.22,1.2500044107437134
2123,21.23,1.2500044107437134
2124,21.24,1.2500044107437134
2125,21.25,1.2500044107437134
2126,21.26,1.2500044107437134
2127,21.27,1.2500044107437134
2128,21.28,1.2500044107437134
2129,21.29,1.2500044107437134
2130,21.3,1.2500044107437134
2131,21.31,1.2500044107437134
2132,21.32,1.2500044107437134
2133,21.33,1.2500044107437134
2134,21.34,1.2500044107437134
2135,21.35,1.2500044107437134
2136,21.36,1.2500044107437134
2137,21.37,1.2500044107437134
2138,21.38,1.2500044107437134
2139,21.39,1.2500044107437134
2140,21.4,1.2500044107437134
2141,21.41,1.2500044107437134
2142,21.42,1.2500044107437134
2143,21.43,1.2500044107437134
2144,21.44,1.2500044107437134
2145,21.45,1.2500044107437134
2146,21.46,1.2500044107437134
2147,21.47,1.2500044107437134
2148,21.48,1.2500044107437134
2149,21.49,1.2500044107437134
2150,21.5,1.2500044107437134
2151,21.51,1.2500044107437134
2152,21.52,1.2500044107437134
2153,21.53,1.2500044107437134
2154,21.54,1.2500044107437134
2155,21.55,1.2500044107437134
2156,21.56,1.2500044107437134
2157,21.57,1.2500044107437134
2158,21.58,1.2500044107437134
2159,21.59,1.2500044107437134
2160,21.6,1.2500044107437134
2161,21.61,1.2500044107437134
2162,21.62,1.2500044107437134
2163,21.63,1.2500044107437134
2164,21.64,1.2500044107437134
2165,21.65,1.2500044107437134
2166,21.66,1.2500044107437134
2167,21.67,1.2500044107437134
2168,21.68,1.2500044107437134
2169,21.69,1.2500044107437134
2170,21.7,1.2500044107437134
2171,21.71,1.2500044107437134
2172,21.72,1.2500044107437134
2173,21.73,1.2500044107437134
2174,21.74,1.2500044107437134
2175,21.75,1.2500044107437134
2176,21.76,1.2500044107437134
2177,21.77,1.2500044107437134
2178,21.78,1.2500044107437134
2179,21.79,1.2500044107437134
2180,21.8,1.2500044107437134
2181,21.81,1.2500044107437134
2182,21.82,1.2500044107437134
2183,21.83,1.2500044107437134
2184,21.84,1.2500044107437134
2185,21.85,1.2500044107437134
2186,21.86,1.2500044107437134
2187,21.87,1.2500044107437134
2188,21.88,1.2500044107437134
2189,21.89,1.2500044107437134
2190,21.9,1.2500044107437134
2191,21.91,1.2500044107437134
2192,21.92,1.2500044107437134
2193,21.93,1.2500044107437134
2194,21.94,1.2500044107437134
2195,21.95,1.2500044107437134
2196,21.96,1.2500044107437134
2197,21.97,1.2500044107437134
2198,21.98,1.2500044107437134
2199,21.99,1.2500044107437134
2200,22.0,1.2500044107437134
2201,22.01,1.2500044107437134
2202,22.02,1.2500044107437134
2203,22.03,1.2500044107437134
2204,22.04,1.2500044107437134
2205,22.05,1.2500044107437134
2206,22.06,1.2500044107437134
2207,22.07,1.2500044107437134
2208,22.08,1.2500044107437134
2209,22.09,1.2500044107437134
2210,22.1,1.2500044107437134
2211,22.11,1.2500044107437134
2212,22.12,1.2500044107437134
2213,22.13,1.2500044107437134
2214,22.14,1.2500044107437134
2215,22.15,1.2500044107437134
2216,22.16,1.2500044107437134
2217,22.17,1.2500044107437134
2218,22.18,1.2500044107437134
2219,22.19,1.2500044107437134
2220,22.2,1.2500044107437134
2221,22.21,1.2500044107437134
2222,22.22,1.2500044107437134
2223,22.23,1.2500044107437134
2224,22.24,1.2500044107437134
2225,22.25,1.2500044107437134
2226,22.26,1.2500044107437134
2227,22.27,1.2500044107437134
2228,22.28,1.2500044107437134
2229,22.29,1.2500044107437134
2230,22.3,1.2500044107437134
2231,22.31,1.2500044107437134
2232,22.32,1.2500044107437134
2233,22.33,1.2500044107437134
2234,22.34,1.2500044107437134
2235,22.35,1.2500044107437134
2236,22.36,1.2500044107437134
2237,22.37,1.2500044107437134
2238,22.38,1.2500044107437134
2239,22.39,1.2500044107437134
2240,22.4,1.2500044107437134
2241,22.41,1.2500044107437134
2242,22.42,1.2500044107437134
2243,22.43,1.2500044107437134
2244,22.44,1.2500044107437134
2245,22.45,1.2500044107437134
2246,22.46,1.2500044107437134
2247,22.47,1.2500044107437134
2248,22.48,1.2500044107437134
2249,22.49,1.2500044107437134
2250,22.5,1.2500044107437134
2251,22.51,1.2500044107437134
2252,22.52,1.2500044107437134
2253,22.53,1.2500044107437134
2254,22.54,1.2500044107437134
2255,22.55,1.2500044107437134
2256,22.56,1.2500044107437134
2257,22.57,1.2500044107437134
2258,22.58,1.250004529953003
2259,22.59,1.2500044107437134
2260,22.6,1.2500044107437134
2261,22.61,1.2500044107437134
2262,22.62,1.2500044107437134
2263,22.63,1.2500044107437134
2264,22.64,1.2500044107437134
2265,22.65,1.2500044107437134
2266,22.66,1.2500044107437134
2267,22.67,1.2500044107437134
2268,22.68,1.2500044107437134
2269,22.69,1.2500044107437134
2270,22.7,1.2500044107437134
2271,22.71,1.2500044107437134
2272,22.72,1.2500044107437134
2273,22.73,1.2500044107437134
2274,22.74,1.2500044107437134
2275,22.75,1.2500044107437134
2276,22.76,1.2500044107437134
2277,22.77,1.2500044107437134
2278,22.78,1.2500044107437134
2279,22.79,1.2500044107437134
2280,22.8,1.2500044107437134
2281,22.81,1.2500044107437134
2282,22.82,1.2500044107437134
2283,22.83,1.2500044107437134
2284,22.84,1.2500044107437134
2285,22.85,1.2500044107437134
2286,22.86,1.2500044107437134
2287,22.87,1.2500044107437134
2288,22.88,1.2500044107437134
2289,22.89,1.2500044107437134
2290,22.9,1.2500044107437134
2291,22.91,1.2500044107437134
2292,22.92,1.2500044107437134
2293,22.93,1.2500044107437134
2294,22.94,1.2500044107437134
2295,22.95,1.2500044107437134
2296,22.96,1.2500044107437134
2297,22.97,1.2500044107437134
2298,22.98,1.2500044107437134
2299,22.99,1.2500044107437134
2300,23.0,1.2500044107437134
2301,23.01,1.2500044107437134
2302,23.02,1.2500044107437134
2303,23.03,1.2500044107437134
2304,23.04,1.2500044107437134
2305,23.05,1.2500044107437134
2306,23.06,1.2500044107437134
2307,23.07,1.2500044107437134
2308,23.08,1.2500044107437134
2309,23.09,1.2500044107437134
2310,23.1,1.2500044107437134
2311,23.11,1.2500044107437134
2312,23.12,1.2500044107437134
2313,23.13,1.2500044107437134
2314,23.14,1.2500044107437134
2315,23.15,1.2500044107437134
2316,23.16,1.2500044107437134
2317,23.17,1.2500044107437134
2318,23.18,1.2500044107437134
2319,23.19,1.2500044107437134
2320,23.2,1.2500044107437134
2321,23.21,1.2500044107437134
2322,23.22,1.2500044107437134
2323,23.23,1.2500044107437134
2324,23.24,1.2500044107437134
2325,23.25,1.2500044107437134
2326,23.26,1.2500044107437134
2327,23.27,1.2500044107437134
2328,23.28,1.2500044107437134
2329,23.29,1.2500044107437134
2330,23.3,1.2500044107437134
2331,23.31,1.2500044107437134
2332,23.32,1.2500044107437134
2333,23.33,1.2500044107437134
2334,23.34,1.2500044107437134
2335,23.35,1.2500044107437134
2336,23.36,1.2500044107437134
2337,23.37,1.2500044107437134
2338,23.38,1.2500044107437134
2339,23.39,1.2500044107437134
2340,23.4,1.2500044107437134
2341,23.41,1.2500044107437134
2342,23.42,1.2500044107437134
2343,23.43,1.2500044107437134
2344,23.44,1.2500044107437134
2345,23.45,1.2500044107437134
2346,23.46,1.2500044107437134
2347,23.47,1.2500044107437134
2348,23.48,1.2500044107437134
2349,23.49,1.2500044107437134
2350,23.5,1.2500044107437134
2351,23.51,1.2500044107437134
2352,23.52,1.2500044107437134
2353,23.53,1.2500044107437134
2354,23.54,1.2500044107437134
2355,23.55,1.2500044107437134
2356,23.56,1.2500044107437134
2357,23.57,1.2500044107437134
2358,23.58,1.2500044107437134
2359,23.59,1.2500044107437134
2360,23.6,1.2500044107437134
2361,23.61,1.2500044107437134
2362,23.62,1.2500044107437134
2363,23.63,1.2500044107437134
2364,23.64,1.2500044107437134
2365,23.65,1.2500044107437134
2366,23.66,1.2500044107437134
2367,23.67,1.2500044107437134
2368,23.68,1.2500044107437134
2369,23.69,1.2500044107437134
2370,23.7,1.2500044107437134
2371,23.71,1.2500044107437134
2372,23.72,1.2500044107437134
2373,23.73,1.2500044107437134
2374,23.74,1.2500044107437134
2375,23.75,1.2500044107437134
2376,23.76,1.2500044107437134
2377,23.77,1.2500044107437134
2378,23.78,1.2500044107437134
2379,23.79,1.2500044107437134
2380,23.8,1.2500044107437134
2381,23.81,1.2500044107437134
2382,23.82,1.2500044107437134
2383,23.83,1.2500044107437134
2384,23.84,1.2500044107437134
2385,23.85,1.2500044107437134
2386,23.86,1.2500044107437134
2387,23.87,1.2500044107437134
2388,23.88,1.2500044107437134
2389,23.89,1.2500044107437134
2390,23.9,1.2500044107437134
2391,23.91,1.2500044107437134
2392,23.92,1.2500044107437134
2393,23.93,1.2500044107437134
2394,23.94,1.2500044107437134
2395,23.95,1.2500044107437134
2396,23.96,1.2500044107437134
2397,23.97,1.2500044107437134
2398,23.98,1.2500044107437134
2399,23.99,1.250004529953003
2400,24.0,1.2500044107437134
2401,24.01,1.2500044107437134
2402,24.02,1.2500044107437134
2403,24.03,1.2500044107437134
2404,24.04,1.2500044107437134
2405,24.05,1.2500044107437134
2406,24.06,1.2500044107437134
2407,24.07,1.2500044107437134
2408,24.08,1.2500044107437134
2409,24.09,1.2500044107437134
2410,24.1,1.2500044107437134
2411,24.11,1.2500044107437134
2412,24.12,1.2500044107437134
2413,24.13,1.2500044107437134
2414,24.14,1.2500044107437134
2415,24.15,1.2500044107437134
2416,24.16,1.2500044107437134
2417,24.17,1.2500044107437134
2418,24.18,1.2500044107437134
2419,24.19,1.2500044107437134
2420,24.2,1.2500044107437134
2421,24.21,1.2500044107437134
2422,24.22,1.2500044107437134
2423,24.23,1.2500044107437134
2424,24.24,1.2500044107437134
2425,24.25,1.2500044107437134
2426,24.26,1.2500044107437134
2427,24.27,1.2500044107437134
2428,24.28,1.2500044107437134
2429,24.29,1.2500044107437134
2430,24.3,1.2500044107437134
2431,24.31,1.2500044107437134
2432,24.32,1.2500044107437134
2433,24.33,1.2500044107437134
2434,24.34,1.2500044107437134
2435,24.35,1.2500044107437134
2436,24.36,1.2500044107437134
2437,24.37,1.2500044107437134
2438,24.38,1.2500044107437134
2439,24.39,1.2500044107437134
2440,24.4,1.2500044107437134
2441,24.41,1.2500044107437134
2442,24.42,1.2500044107437134
2443,24.43,1.2500044107437134
2444,24.44,1.2500044107437134
2445,24.45,1.2500044107437134
2446,24.46,1.2500044107437134
2447,24.47,1.2500044107437134
2448,24.48,1.2500044107437134
2449,24.49,1.2500044107437134
2450,24.5,1.2500044107437134
2451,24.51,1.2500044107437134
2452,24.52,1.2500044107437134
2453,24.53,1.2500044107437134
2454,24.54,1.2500044107437134
2455,24.55,1.2500044107437134
2456,24.56,1.2500044107437134
2457,24.57,1.2500044107437134
2458,24.58,1.2500044107437134
2459,24.59,1.2500044107437134
2460,24.6,1.2500044107437134
2461,24.61,1.2500044107437134
2462,24.62,1.2500044107437134
2463,24.63,1.2500044107437134
2464,24.64,1.2500044107437134
2465,24.65,1.2500044107437134
2466,24.66,1.2500044107437134
2467,24.67,1.2500044107437134
2468,24.68,1.2500044107437134
2469,24.69,1.250004529953003
2470,24.7,1.2500044107437134
2471,24.71,1.2500044107437134
2472,24.72,1.2500044107437134
2473,24.73,1.2500044107437134
2474,24.74,1.2500044107437134
2475,24.75,1.2500044107437134
2476,24.76,1.2500044107437134
2477,24.77,1.2500044107437134
2478,24.78,1.2500044107437134
2479,24.79,1.2500044107437134
2480,24.8,1.250004529953003
2481,24.81,1.2500044107437134
2482,24.82,1.2500044107437134
2483,24.83,1.2500044107437134
2484,24.84,1.2500044107437134
2485,24.85,1.2500044107437134
2486,24.86,1.2500044107437134
2487,24.87,1.2500044107437134
2488,24.88,1.2500044107437134
2489,24.89,1.2500044107437134
2490,24.9,1.2500044107437134
2491,24.91,1.2500044107437134
2492,24.92,1.2500044107437134
2493,24.93,1.2500044107437134
2494,24.94,1.2500044107437134
2495,24.95,1.2500044107437134
2496,24.96,1.2500044107437134
2497,24.97,1.2500044107437134
2498,24.98,1.2500044107437134
2499,24.99,1.2500044107437134
2500,25.0,1.2500044107437134
