p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y
267.22595,1464.0541,-1093.633,-1760.3986,-1657.1698,1560.5111,-1771.1302,-1631.9294
267.02692,1469.7839,-1093.2185,-1757.0414,-1655.6838,1558.0778,-1769.5198,-1627.7262
266.82788,1475.5138,-1092.804,-1753.6842,-1654.1979,1555.6444,-1767.9093,-1623.523
266.62885,1481.2437,-1092.3894,-1750.327,-1652.7119,1553.211,-1766.2988,-1619.3197
266.4298,1486.9735,-1091.9749,-1746.9698,-1651.226,1550.7777,-1764.6884,-1615.1165
266.23077,1492.7034,-1091.5603,-1743.6127,-1649.74,1548.3444,-1763.0779,-1610.9132
266.03174,1498.4332,-1091.1458,-1740.2555,-1648.254,1545.911,-1761.4674,-1606.71
265.8327,1504.1631,-1090.7312,-1736.8983,-1646.7681,1543.4777,-1759.8569,-1602.5067
265.63367,1509.893,-1090.3167,-1733.5411,-1645.2821,1541.0443,-1758.2465,-1598.3035
265.43463,1515.6228,-1089.9021,-1730.184,-1643.7961,1538.611,-1756.636,-1594.1002
265.2356,1521.3527,-1089.4875,-1726.8268,-1642.3102,1536.1776,-1755.0255,-1589.897
265.03656,1527.0825,-1089.073,-1723.4696,-1640.8242,1533.7443,-1753.415,-1585.6937
264.83752,1532.8124,-1088.6584,-1720.1124,-1639.3383,1531.3109,-1751.8046,-1581.4905
264.6385,1538.5422,-1088.2439,-1716.7552,-1637.8523,1528.8776,-1750.1941,-1577.2872
264.43945,1544.2721,-1087.8293,-1713.3981,-1636.3663,1526.4442,-1748.5836,-1573.084
264.24042,1550.002,-1087.4148,-1710.0409,-1634.8804,1524.0109,-1746.9731,-1568.8807
264.04138,1555.7318,-1087.0002,-1706.6837,-1633.3944,1521.5775,-1745.3627,-1564.6775
263.84235,1561.4617,-1086.5857,-1703.3265,-1629.7361,1521.1544,-1743.7522,-1560.4742
263.6433,1567.1915,-1086.1711,-1699.9694,-1626.0778,1520.7313,-1742.1417,-1556.271
263.44427,1572.9214,-1085.7566,-1696.6122,-1622.4194,1520.3082,-1740.5312,-1552.0677
263.24524,1578.6512,-1085.342,-1693.255,-1618.7611,1519.8851,-1738.9208,-1547.8645
263.0462,1584.3811,-1084.9275,-1689.8978,-1615.1028,1519.462,-1737.3103,-1543.6613
262.84717,1590.111,-1084.513,-1686.5406,-1611.4445,1519.039,-1735.6998,-1539.458
262.64813,1595.8408,-1084.0984,-1683.1835,-1607.7861,1518.6158,-1734.0894,-1535.2548
262.4491,1601.5707,-1083.6838,-1679.8263,-1604.1278,1518.1927,-1732.4789,-1531.0515
262.25006,1607.3005,-1083.2693,-1676.4691,-1600.4695,1517.7697,-1730.8684,-1526.8483
262.05103,1613.0304,-1082.8547,-1673.1119,-1596.8112,1517.3466,-1729.2579,-1522.645
261.852,1618.7603,-1082.4402,-1669.7548,-1593.1528,1516.9235,-1727.6475,-1518.4418
261.65295,1624.4901,-1082.0256,-1666.3976,-1589.4945,1516.5004,-1726.037,-1514.2385
261.45392,1630.22,-1081.6111,-1663.0404,-1585.8362,1516.0773,-1724.4265,-1510.0353
261.25488,1635.9498,-1081.1965,-1659.6832,-1582.1779,1515.6542,-1722.816,-1505.832
261.05585,1641.6797,-1080.782,-1656.326,-1578.5195,1515.2311,-1721.2056,-1501.6288
260.8568,1647.4095,-1080.3674,-1652.9689,-1574.8612,1514.808,-1719.5951,-1497.4255
260.65778,1653.1394,-1079.9529,-1649.6117,-1571.2029,1514.3849,-1717.9846,-1493.2223
260.45874,1658.8693,-1079.5383,-1646.2545,-1567.5446,1513.9618,-1716.3741,-1489.019
260.2597,1664.5991,-1079.1238,-1642.8973,-1563.8862,1513.5387,-1714.7637,-1484.8158
260.06067,1670.329,-1078.7092,-1639.5402,-1560.2279,1513.1156,-1713.1532,-1480.6125
259.86163,1676.0588,-1078.2947,-1636.183,-1556.5696,1512.6925,-1711.5427,-1476.4093
259.6626,1681.7887,-1077.8801,-1632.8258,-1552.9113,1512.2694,-1709.9323,-1472.206
259.46356,1687.5186,-1077.4656,-1629.4686,-1549.2529,1511.8463,-1708.3218,-1468.0028
259.26453,1693.2484,-1077.051,-1626.1115,-1545.5946,1511.4232,-1706.7113,-1463.7996
259.0655,1698.9783,-1076.6365,-1622.7543,-1541.9363,1511.0001,-1705.1008,-1459.5963
258.86646,1704.7081,-1076.2219,-1619.3971,-1538.278,1510.577,-1703.4904,-1455.3931
258.66742,1710.438,-1075.8074,-1616.0399,-1534.6196,1510.1539,-1701.8799,-1451.1898
258.46838,1716.1678,-1075.3928,-1612.6827,-1530.9613,1509.7308,-1700.2694,-1446.9866
258.26935,1721.8977,-1074.9783,-1609.3256,-1527.303,1509.3077,-1698.6589,-1442.7833
258.0703,1727.6276,-1074.5637,-1605.9684,-1523.6447,1508.8846,-1697.0485,-1438.5801
257.87128,1733.3574,-1074.1492,-1602.6112,-1519.9863,1508.4615,-1695.438,-1434.3768
257.67224,1739.0873,-1073.7346,-1599.254,-1516.328,1508.0385,-1693.8275,-1430.1736
257.4732,1744.8171,-1073.3201,-1595.8969,-1512.6697,1507.6154,-1692.217,-1425.9703
257.27417,1750.547,-1072.9055,-1592.5397,-1509.0114,1507.1923,-1690.6066,-1421.7671
257.07513,1756.2769,-1072.491,-1589.1825,-1505.353,1506.7692,-1688.9961,-1417.5638
256.8761,1762.0067,-1072.0764,-1585.8253,-1501.6947,1506.3461,-1687.3856,-1413.3606
256.67706,1767.7366,-1071.6619,-1582.4681,-1498.0364,1505.923,-1685.7751,-1409.1573
256.47803,1773.4664,-1071.2473,-1579.111,-1494.378,1505.4999,-1684.1647,-1404.9541
256.279,1779.1963,-1070.8328,-1575.7538,-1490.7197,1505.0768,-1682.5542,-1400.7509
256.07996,1784.9261,-1070.4182,-1572.3966,-1487.0614,1504.6537,-1680.9437,-1396.5476
255.88092,1790.656,-1070.0037,-1569.0394,-1483.4031,1504.2306,-1679.3333,-1392.3444
255.68188,1796.3859,-1069.5891,-1565.6823,-1479.7448,1503.8075,-1677.7228,-1388.1411
255.48285,1802.1157,-1069.1746,-1562.3251,-1476.0864,1503.3844,-1676.1123,-1383.9379
255.28381,1807.8456,-1068.76,-1558.9679,-1472.4281,1502.9613,-1674.5018,-1379.7346
255.08478,1813.5754,-1068.3455,-1555.6107,-1468.7698,1502.5382,-1672.8914,-1375.5314
254.88574,1819.3053,-1067.9309,-1552.2535,-1465.1115,1502.1151,-1671.2809,-1371.3281
254.6867,1825.0352,-1067.5164,-1548.8964,-1461.4531,1501.692,-1669.6704,-1367.1249
254.48767,1830.765,-1067.1018,-1545.5392,-1457.7948,1501.2689,-1668.0599,-1362.9216
254.28864,1836.4949,-1066.6873,-1542.182,-1454.1365,1500.8458,-1666.4495,-1358.7184
254.0896,1842.2247,-1066.2727,-1538.8248,-1450.4781,1500.4227,-1664.839,-1354.5151
253.89056,1847.9546,-1065.8582,-1535.4677,-1446.8198,1499.9996,-1663.2285,-1350.3119
253.69153,1853.6844,-1065.4436,-1532.1105,-1443.1615,1499.5765,-1661.618,-1346.1086
253.4925,1859.4143,-1065.029,-1528.7533,-1439.5032,1499.1534,-1660.0076,-1341.9054
253.29346,1865.1442,-1064.6145,-1525.3961,-1435.8448,1498.7303,-1658.3971,-1337.7021
253.09442,1870.874,-1064.2,-1522.039,-1432.1865,1498.3073,-1656.7866,-1333.4989
252.89539,1876.6039,-1063.7854,-1518.6818,-1428.5282,1497.8842,-1655.1761,-1329.2957
252.69635,1882.3337,-1063.3708,-1515.3246,-1424.8699,1497.461,-1653.5657,-1325.0924
252.49731,1888.0636,-1062.9563,-1511.9674,-1421.2115,1497.038,-1651.9552,-1320.8892
252.29828,1893.7935,-1062.5417,-1508.6102,-1417.5532,1496.6149,-1650.3447,-1316.6859
252.09924,1899.5233,-1062.1272,-1505.253,-1413.8949,1496.1918,-1648.7343,-1312.4827
251.9002,1905.2532,-1061.7126,-1501.8959,-1410.2366,1495.7687,-1647.1238,-1308.2794
251.70117,1910.983,-1061.2981,-1498.5387,-1406.5782,1495.3456,-1645.5133,-1304.0762
251.50214,1916.7129,-1060.8835,-1495.1815,-1402.9199,1494.9225,-1643.9028,-1299.8729
251.3031,1922.4427,-1060.469,-1491.8243,-1399.2616,1494.4994,-1642.2924,-1295.6697
251.10406,1928.1726,-1060.0544,-1488.4672,-1395.6033,1494.0763,-1640.6819,-1291.4664
250.90503,1933.9025,-1059.6399,-1485.11,-1391.945,1493.6532,-1639.0714,-1287.2632
250.706,1939.6323,-1065.8385,-1488.6362,-1388.2866,1493.2301,-1637.4609,-1283.0599
250.50696,1945.3622,-1072.0371,-1492.1625,-1384.6283,1492.807,-1635.8505,-1278.8567
250.30792,1951.092,-1078.2357,-1495.6887,-1380.97,1492.3839,-1634.24,-1274.6534
250.10889,1956.8219,-1084.4343,-1499.215,-1377.3116,1491.9608,-1632.6295,-1270.4502
249.90985,1962.5518,-1090.6329,-1502.7412,-1373.6533,1491.5377,-1631.019,-1266.247
249.71082,1968.2816,-1096.8315,-1506.2675,-1369.995,1491.1146,-1629.4086,-1262.0437
249.51178,1974.0115,-1103.0302,-1509.7937,-1366.3367,1490.6915,-1627.7981,-1257.8405
249.31274,1979.7413,-1109.2288,-1513.32,-1362.6783,1490.2684,-1626.1876,-1253.6372
249.11371,1985.4712,-1115.4274,-1516.8462,-1359.02,1489.8453,-1624.5771,-1249.434
248.91467,1991.201,-1121.626,-1520.3724,-1355.3617,1489.4222,-1622.9667,-1245.2307
248.71564,1996.9309,-1127.8246,-1523.8987,-1351.7034,1488.9991,-1621.3562,-1241.0275
248.5166,1997.3392,-1134.0232,-1527.4249,-1348.045,1488.576,-1619.7457,-1236.8242
248.31757,1991.6094,-1140.2218,-1530.9512,-1344.3867,1488.153,-1618.1353,-1232.621
248.11853,1985.8795,-1146.4204,-1534.4774,-1340.7284,1487.7299,-1616.5248,-1228.4177
247.9195,1980.1497,-1152.619,-1538.0037,-1337.0701,1487.3068,-1614.9143,-1224.2145
247.72046,1974.4198,-1158.8176,-1541.5299,-1333.4117,1486.8837,-1613.3038,-1220.0112
247.52142,1968.69,-1165.0162,-1545.0562,-1329.7534,1486.4606,-1611.6934,-1215.808
247.32239,1962.9601,-1171.2148,-1548.5824,-1326.0951,1486.0375,-1610.0829,-1211.6047
247.12335,1957.2302,-1177.4135,-1552.1086,-1322.4368,1485.6144,-1608.4724,-1207.4015
246.92432,1951.5004,-1183.612,-1555.6349,-1318.7784,1485.1913,-1606.8619,-1203.1982
246.72528,1945.7705,-1189.8107,-1559.1611,-1315.1201,1484.7682,-1605.2515,-1198.995
246.52625,1940.0406,-1196.0093,-1562.6874,-1311.4618,1484.3451,-1603.641,-1194.7917
246.32721,1934.3108,-1202.2079,-1566.2136,-1307.8035,1483.922,-1602.0305,-1190.5885
246.12817,1928.5809,-1208.4065,-1569.7399,-1304.1451,1483.4989,-1600.42,-1186.3853
245.92914,1922.8511,-1214.6051,-1573.2661,-1300.4868,1483.0758,-1598.8096,-1182.182
245.7301,1917.1212,-1220.8037,-1576.7924,-1296.8285,1482.6527,-1597.1991,-1177.9788
245.53107,1911.3914,-1227.0023,-1580.3186,-1293.1702,1482.2296,-1595.5886,-1173.7755
245.33203,1905.6615,-1233.2009,-1583.8448,-1289.5118,1481.8065,-1593.9781,-1169.5723
245.133,1899.9316,-1239.3995,-1587.3711,-1285.8535,1481.3834,-1592.3677,-1165.369
244.93396,1894.2018,-1245.5981,-1590.8973,-1282.1952,1480.9603,-1590.7572,-1161.1658
244.73492,1888.4719,-1251.7968,-1594.4236,-1278.5369,1480.5372,-1589.1467,-1156.9625
244.53589,1882.7421,-1257.9954,-1597.9498,-1274.8785,1480.1141,-1587.5363,-1152.7593
244.33685,1877.0122,-1264.194,-1601.4761,-1271.2202,1479.691,-1585.9258,-1148.556
244.13782,1871.2823,-1270.3926,-1605.0023,-1267.5619,1479.268,-1584.3153,-1144.3528
243.93878,1865.5525,-1276.5912,-1608.5286,-1263.9036,1478.8448,-1582.7048,-1140.1495
243.73975,1859.8226,-1282.7898,-1612.0548,-1260.2452,1478.4218,-1581.0944,-1135.9463
243.54071,1854.0928,-1288.9884,-1615.581,-1256.5869,1477.9987,-1579.4839,-1131.743
243.34167,1848.3629,-1295.187,-1619.1073,-1252.9286,1477.5756,-1577.8734,-1127.5398
243.14264,1842.633,-1301.3856,-1622.6335,-1249.2703,1477.1525,-1576.263,-1123.3365
242.9436,1836.9032,-1307.5842,-1626.1598,-1245.6119,1476.7294,-1574.6525,-1119.1333
242.74457,1831.1733,-1313.7828,-1629.686,-1241.9536,1476.3063,-1573.042,-1114.93
242.54553,1825.4435,-1319.9814,-1633.2123,-1238.2953,1475.8832,-1571.4315,-1110.7268
242.3465,1819.7136,-1326.18,-1636.7385,-1234.637,1475.4601,-1569.821,-1106.5236
242.14746,1813.9838,-1332.3787,-1640.2648,-1230.9786,1475.037,-1568.2106,-1102.3203
241.94843,1808.2539,-1338.5773,-1643.791,-1227.3203,1474.6139,-1566.6001,-1098.1171
241.74939,1802.524,-1344.7759,-1647.3173,-1223.662,1474.1908,-1564.9896,-1093.9138
241.55035,1796.7942,-1350.9745,-1650.8435,-1220.0037,1473.7677,-1563.3792,-1089.7106
241.35132,1791.0643,-1357.1731,-1654.3698,-1216.3453,1473.3446,-1561.7687,-1085.5073
241.15228,1785.3345,-1363.3717,-1657.896,-1214.7029,1471.0499,-1560.1582,-1081.3041
240.95325,1779.6046,-1369.5703,-1661.4222,-1213.0604,1468.7552,-1558.5477,-1077.1008
240.75421,1773.8748,-1375.7689,-1664.9485,-1211.418,1466.4606,-1556.9373,-1072.8976
240.55518,1768.1449,-1381.9675,-1668.4747,-1209.7755,1464.1659,-1555.3268,-1068.6943
240.35614,1762.415,-1388.1661,-1672.001,-1208.133,1461.8712,-1553.7163,-1064.4911
240.1571,1756.6852,-1394.3647,-1675.5272,-1206.4906,1459.5765,-1552.1058,-1060.2878
239.95807,1750.9553,-1400.5634,-1679.0535,-1204.8481,1457.2819,-1550.4954,-1056.0846
239.75903,1745.2255,-1406.762,-1682.5797,-1203.2057,1454.9872,-1548.8849,-1051.8813
239.56,1739.4956,-1412.9606,-1686.106,-1201.5632,1452.6925,-1547.2744,-1047.6781
239.36096,1733.7657,-1419.1592,-1689.6322,-1199.9208,1450.3978,-1545.664,-1043.4749
239.16193,1728.0359,-1425.3578,-1693.1584,-1198.2783,1448.1031,-1544.0535,-1039.2716
238.96289,1722.306,-1431.5564,-1696.6847,-1196.6359,1445.8085,-1542.443,-1035.0684
238.76385,1716.5762,-1437.755,-1700.2109,-1194.9934,1443.5138,-1540.8325,-1030.8651
238.56482,1710.8463,-1443.9536,-1703.7372,-1193.351,1441.2191,-1539.222,-1026.6619
238.36578,1705.1165,-1450.1522,-1707.2634,-1191.7085,1438.9244,-1537.6116,-1022.45856
238.16675,1699.3866,-1456.3508,-1710.7897,-1190.066,1436.6298,-1536.0011,-1018.25525
237.96771,1693.6567,-1462.5494,-1714.3159,-1188.4236,1434.3351,-1534.3906,-1014.05194
237.76868,1687.9269,-1468.748,-1717.8422,-1186.7811,1432.0404,-1532.7802,-1009.84863
237.56964,1682.197,-1474.9467,-1721.3684,-1185.1387,1429.7457,-1531.1697,-1005.6453
237.3706,1676.4672,-1481.1453,-1724.8947,-1183.4962,1427.451,-1529.5592,-1001.442
237.17157,1670.7373,-1487.3439,-1728.4209,-1181.8538,1425.1564,-1527.9487,-997.2387
236.97253,1665.0074,-1493.5425,-1731.9471,-1180.2113,1422.8617,-1526.3383,-993.0354
236.7735,1659.2776,-1499.7411,-1735.4734,-1178.5688,1420.567,-1524.7278,-988.8321
236.57446,1653.5477,-1505.9397,-1738.9996,-1176.9264,1418.2723,-1523.1173,-984.6288
236.37543,1647.8179,-1512.1383,-1742.5259,-1175.2839,1415.9777,-1521.5068,-980.4255
236.17639,1642.088,-1518.3369,-1746.0521,-1173.6415,1413.683,-1519.8964,-976.22217
235.97736,1636.3582,-1524.5355,-1749.5784,-1171.999,1411.3883,-1518.2859,-972.01886
235.77832,1630.6283,-1530.7341,-1753.1046,-1170.3566,1409.0936,-1516.6754,-967.81555
235.57928,1624.8984,-1536.9327,-1756.6309,-1168.7141,1406.799,-1515.065,-963.61224
235.38025,1619.1686,-1543.1313,-1760.1571,-1167.0717,1404.5043,-1513.4545,-959.40894
235.18121,1613.4387,-1549.33,-1763.6833,-1165.4292,1402.2096,-1511.844,-955.2056
234.98218,1607.7089,-1555.5286,-1767.2096,-1163.7867,1399.9149,-1510.2335,-951.0023
234.78314,1601.979,-1561.7272,-1770.7358,-1162.1443,1397.6202,-1508.623,-946.799
234.5841,1596.2491,-1567.9258,-1774.2621,-1160.5018,1395.3256,-1507.0126,-942.5957
234.38507,1590.5193,-1574.1244,-1777.7883,-1158.8594,1393.0309,-1505.4021,-938.3924
234.18604,1584.7894,-1580.323,-1781.3146,-1157.2169,1390.7362,-1503.7916,-934.1891
233.987,1579.0596,-1586.5216,-1784.8408,-1155.5745,1388.4415,-1502.1812,-929.9858
233.78796,1573.3297,-1592.7202,-1788.3671,-1153.932,1386.1469,-1500.5707,-925.7825
233.58893,1567.5999,-1598.9188,-1791.8933,-1152.2896,1383.8522,-1498.9602,-921.57916
233.3899,1561.87,-1605.1174,-1795.4196,-1150.6471,1381.5575,-1497.3497,-917.37585
233.19086,1556.1401,-1611.316,-1798.9458,-1149.0046,1379.2628,-1495.7393,-913.17255
232.99182,1550.4103,-1617.5146,-1802.472,-1147.3622,1376.9681,-1494.1288,-908.96924
232.79279,1544.6804,-1623.7133,-1805.9983,-1145.7197,1374.6735,-1492.5183,-904.7659
232.59375,1538.9506,-1629.9119,-1809.5245,-1144.0773,1372.3788,-1490.9078,-900.5626
232.39471,1533.2207,-1636.1105,-1813.0508,-1142.4348,1370.0841,-1489.2974,-896.3593
232.19568,1527.4908,-1642.3091,-1816.577,-1140.7924,1367.7894,-1487.6869,-892.156
231.99664,1521.761,-1648.5077,-1820.1033,-1139.1499,1365.4948,-1486.0764,-887.9527
231.7976,1516.0311,-1654.7063,-1823.6295,-1137.5074,1363.2001,-1484.466,-883.7494
231.59857,1510.3013,-1660.9049,-1827.1558,-1135.865,1360.9054,-1482.8555,-879.5461
231.39954,1504.5714,-1667.1035,-1830.682,-1134.2225,1358.6107,-1481.245,-875.3428
231.2005,1498.8416,-1673.3021,-1834.2083,-1132.5801,1356.316,-1479.6345,-871.13947
231.00146,1493.1117,-1679.5007,-1837.7345,-1130.9376,1354.0214,-1478.024,-866.93616
230.80243,1487.3818,-1685.6993,-1841.2607,-1129.2952,1351.7267,-1476.4136,-862.73285
230.6034,1481.652,-1691.898,-1844.787,-1127.6527,1349.432,-1474.8031,-858.52954
230.40436,1475.9221,-1698.0966,-1848.3132,-1126.0103,1347.1373,-1473.1926,-854.32623
230.20532,1470.1923,-1704.2952,-1851.8395,-1124.3678,1344.8427,-1471.5822,-850.1229
230.00629,1464.4624,-1710.4938,-1855.3657,-1122.7253,1342.548,-1469.9717,-845.9196
229.80725,1458.7325,-1716.6924,-1858.892,-1121.0829,1340.2533,-1468.3612,-841.7163
229.60822,1453.0027,-1722.891,-1862.4182,-1119.4404,1337.9586,-1466.7507,-837.513
229.40918,1447.2728,-1729.0896,-1865.9445,-1117.798,1335.664,-1465.1403,-833.3097
229.21014,1441.543,-1735.2882,-1869.4707,-1116.1555,1333.3693,-1463.5298,-829.1064
229.01111,1435.8131,-1741.4868,-1872.997,-1114.5131,1331.0746,-1461.9193,-824.9031
228.81207,1430.0833,-1747.6854,-1876.5232,-1112.8706,1328.7799,-1460.3088,-820.69977
228.61304,1424.3534,-1753.884,-1880.0494,-1111.2281,1326.4852,-1458.6984,-816.49646
228.414,1418.6235,-1760.0826,-1883.5757,-1109.5857,1324.1906,-1457.0879,-812.29315
228.21497,1412.8937,-1766.2812,-1887.1019,-1107.9432,1321.8959,-1455.4774,-808.08984
228.01593,1407.1638,-1772.4799,-1890.6282,-1106.3008,1319.6012,-1453.867,-803.88654
227.8169,1401.434,-1778.6785,-1894.1544,-1104.6583,1317.3065,-1452.2565,-799.6832
227.61786,1395.7041,-1784.8771,-1897.6807,-1103.0159,1315.0118,-1450.646,-795.4799
227.41882,1389.9742,-1791.0757,-1901.2069,-1101.3734,1312.7172,-1449.0355,-791.2766
227.21979,1384.2444,-1797.2743,-1904.7332,-1099.731,1310.4225,-1447.425,-787.0733
227.02075,1378.5145,-1803.4729,-1908.2594,-1098.0885,1308.1278,-1445.8146,-782.87
226.82172,1372.7847,-1809.6715,-1911.7856,-1096.446,1305.8331,-1444.2041,-778.6667
226.62268,1367.0548,-1815.8701,-1915.3119,-1094.8036,1303.5385,-1442.5936,-774.4634
226.42365,1361.325,-1822.0687,-1918.8381,-1093.1611,1301.2438,-1440.9832,-770.2601
226.22461,1355.5951,-1828.2673,-1922.3644,-1091.5187,1298.9491,-1439.3727,-766.05676
226.02557,1349.8652,-1834.466,-1925.8906,-1089.8762,1296.6544,-1437.7622,-761.85345
225.82654,1344.1354,-1840.6646,-1929.4169,-1088.2338,1294.3597,-1436.1517,-757.65015
225.6275,1338.4055,-1846.8632,-1932.9431,-1086.5913,1292.0651,-1434.5413,-753.44684
225.42847,1332.6757,-1853.0618,-1936.4694,-1084.9489,1289.7704,-1432.9308,-749.2435
225.22943,1326.9458,-1859.2604,-1939.9956,-1083.3064,1287.4757,-1431.3203,-745.0402
225.0304,1321.216,-1865.459,-1943.5219,-1081.664,1285.181,-1429.7098,-740.8369
224.83136,1315.4861,-1871.6576,-1947.0481,-1080.0215,1282.8864,-1428.0994,-736.6336
224.63232,1309.7562,-1877.8562,-1950.5743,-1078.379,1280.5917,-1426.4889,-732.4303
224.43329,1304.0264,-1884.0548,-1954.1006,-1076.7366,1278.297,-1424.8784,-728.227
224.23425,1298.2965,-1890.2534,-1957.6268,-1075.0941,1276.0023,-1423.268,-724.0237
224.03522,1292.5667,-1896.452,-1961.1531,-1073.4517,1273.7076,-1421.6575,-719.8204
223.83618,1286.8368,-1902.6506,-1964.6793,-1071.8092,1271.413,-1420.047,-715.61707
223.63715,1281.1069,-1908.8492,-1968.2056,-1070.1667,1269.1183,-1418.4365,-711.41376
223.43811,1275.3771,-1915.0479,-1971.7318,-1068.5243,1266.8236,-1416.826,-707.21045
223.23907,1269.6472,-1921.2465,-1975.258,-1066.8818,1264.5289,-1415.2156,-703.00714
223.04004,1263.9174,-1927.4451,-1978.7843,-1065.2394,1262.2343,-1413.6051,-698.80383
222.841,1258.1875,-1933.6437,-1982.3105,-1063.5969,1259.9396,-1411.9946,-694.6005
222.64197,1252.4576,-1939.8423,-1985.8368,-1061.9545,1257.6449,-1410.3842,-690.3972
222.44293,1246.7278,-1946.0409,-1989.363,-1060.312,1255.3502,-1408.7737,-686.1939
222.2439,1240.9979,-1952.2395,-1992.8893,-1058.6696,1253.0555,-1407.1632,-681.9906
222.04486,1235.2681,-1958.4381,-1996.4155,-1057.0271,1250.7609,-1405.5527,-677.7873
221.84583,1229.5382,-1964.6367,-1999.9418,-1055.3846,1248.4662,-1403.9423,-673.584
221.64679,1223.8083,-1970.8353,-1996.532,-1053.7422,1246.1715,-1402.3318,-669.3807
221.44775,1218.0785,-1963.0054,-1989.7131,-1052.0997,1243.8768,-1400.7213,-665.17737
221.24872,1212.3486,-1955.1754,-1982.8943,-1050.4573,1241.5822,-1399.1108,-660.97406
221.04968,1206.6188,-1947.3455,-1976.0754,-1048.8148,1239.2875,-1397.5004,-656.77075
220.85065,1200.8889,-1939.5155,-1969.2566,-1047.1724,1236.9928,-1395.8899,-652.56744
220.65161,1195.159,-1931.6855,-1962.4377,-1045.5299,1234.6981,-1394.2794,-648.36414
220.45258,1189.4292,-1923.8556,-1955.6189,-1043.8875,1232.4034,-1392.669,-644.1608
220.25354,1183.6993,-1916.0256,-1948.8,-1042.245,1230.1088,-1391.0585,-639.9575
220.0545,1177.9695,-1908.1957,-1941.9812,-1040.6025,1227.8141,-1389.448,-635.7542
219.85547,1172.2396,-1900.3657,-1935.1624,-1038.9601,1225.5194,-1387.8375,-631.5509
219.65643,1166.5098,-1892.5358,-1928.3435,-1037.3176,1223.2247,-1386.227,-627.3476
219.4574,1160.7799,-1884.7058,-1921.5247,-1035.6752,1220.93,-1384.6166,-623.1443
219.25836,1155.05,-1876.8759,-1914.7058,-1034.0327,1218.6354,-1383.0061,-618.941
219.05933,1149.3202,-1869.0459,-1907.887,-1032.3903,1216.3407,-1381.3956,-614.7377
218.86029,1143.5903,-1861.216,-1901.0681,-1030.7478,1214.046,-1379.7852,-610.53436
218.66125,1137.8605,-1853.386,-1894.2493,-1029.1053,1211.7513,-1378.1747,-606.33105
218.46222,1132.1306,-1845.556,-1887.4304,-1027.4629,1209.4567,-1376.5642,-602.12775
218.26318,1126.4008,-1837.7261,-1880.6116,-1025.8204,1207.162,-1374.9537,-597.92444
218.06415,1120.6709,-1829.8961,-1873.7927,-1024.178,1204.8673,-1373.3433,-593.7211
217.86511,1114.941,-1822.0662,-1866.9739,-1022.5355,1202.5726,-1371.7328,-589.5178
217.66608,1109.2112,-1814.2362,-1860.155,-1020.89307,1200.278,-1370.1223,-585.3145
217.46704,1103.4813,-1806.4062,-1853.3362,-1019.2506,1197.9833,-1368.5118,-581.1112
217.268,1097.7515,-1798.5763,-1846.5173,-1017.60815,1195.6886,-1366.9014,-576.9079
217.06897,1092.0216,-1790.7463,-1839.6985,-1015.9657,1193.3939,-1365.2909,-572.7046
216.86993,1086.2917,-1782.9164,-1832.8796,-1014.32324,1191.0992,-1363.6804,-568.5013
216.6709,1080.5619,-1775.0864,-1826.0608,-1012.6808,1188.8046,-1362.07,-564.298
216.47186,1074.832,-1767.2565,-1819.242,-1011.0383,1186.5099,-1360.4595,-560.09467
216.27283,1069.1022,-1759.4265,-1812.4231,-1009.3959,1184.2152,-1358.849,-555.89136
216.07379,1063.3723,-1751.5966,-1805.6042,-1007.7534,1181.9205,-1357.2385,-551.68805
215.87476,1057.6425,-1743.7666,-1798.7854,-1006.11096,1179.6259,-1355.628,-547.48474
215.67572,1051.9126,-1735.9366,-1791.9666,-1004.4685,1177.3312,-1354.0176,-543.28143
