p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y
1033.3975,1134.9645,-270.07947,1085.238,-1892.9799,-261.47275,1364.2548,637.73914
1033.8633,1140.0972,-274.62262,1087.3337,-1894.0231,-264.31125,1364.2183,631.32556
1034.3291,1145.2299,-279.16577,1089.4294,-1895.0663,-267.14975,1364.1818,624.912
1034.7949,1150.3625,-283.70892,1091.5251,-1896.1095,-269.98825,1364.1453,618.4984
1035.2607,1155.4952,-288.25208,1093.6208,-1897.1527,-272.82675,1364.1088,612.08484
1035.7266,1160.6279,-292.79523,1095.7166,-1898.1959,-275.66525,1364.0723,605.67126
1036.1924,1165.7606,-297.33838,1097.8123,-1899.2391,-278.50375,1364.0358,599.2577
1036.6582,1170.8933,-301.88153,1099.908,-1900.2823,-281.34225,1363.9993,592.8441
1037.124,1176.026,-306.42468,1102.0037,-1901.3256,-284.18076,1363.9628,586.43054
1037.5898,1181.1587,-310.96783,1104.0994,-1902.3688,-287.01926,1363.9263,580.01697
1038.0557,1186.2914,-315.511,1106.1951,-1903.412,-289.85776,1363.8898,573.6034
1038.5215,1191.4241,-320.05414,1108.2908,-1904.4552,-292.69626,1363.8533,567.1898
1038.9873,1196.5568,-324.5973,1110.3865,-1905.4984,-295.53476,1363.8168,560.77625
1039.4531,1201.6895,-329.14044,1112.4822,-1906.5416,-298.37326,1363.7803,554.3627
1039.919,1206.8221,-333.6836,1114.5779,-1907.5848,-301.21176,1363.7438,547.9491
1040.3848,1211.9548,-338.22675,1116.6736,-1908.628,-304.05026,1363.7073,541.5355
1040.8506,1217.0875,-342.7699,1118.7693,-1909.6713,-306.88876,1363.6708,535.12195
1041.3164,1222.2202,-347.31305,1120.865,-1910.7145,-309.72726,1363.6343,528.7084
1041.7822,1227.3529,-351.8562,1122.9607,-1911.7577,-312.56577,1363.5978,522.2948
1042.248,1232.4856,-356.39935,1125.0564,-1912.8009,-315.40427,1363.5613,515.8812
1042.7139,1237.6183,-360.9425,1127.1521,-1913.8441,-318.24277,1363.5248,509.46762
1043.1797,1242.751,-365.48566,1129.2478,-1914.8873,-321.08127,1363.4883,503.05402
1043.6455,1247.8837,-370.0288,1131.3435,-1915.9305,-323.91977,1363.4518,496.6404
1044.1113,1253.0164,-374.57196,1133.4392,-1916.9738,-326.75827,1363.4153,490.2268
1044.5771,1258.149,-379.1151,1135.5349,-1918.017,-329.59677,1363.3788,483.8132
1045.043,1263.2817,-383.65826,1137.6306,-1919.0602,-332.43527,1363.3423,477.3996
1045.5088,1268.4144,-388.20142,1139.7263,-1920.1034,-335.27377,1363.3058,470.986
1045.9746,1273.5471,-392.74457,1141.822,-1921.1466,-338.11227,1363.2693,464.5724
1046.4404,1278.6798,-397.28772,1143.9177,-1922.1898,-340.95078,1363.2328,458.15878
1046.9062,1283.8125,-401.83087,1146.0134,-1923.233,-343.78928,1363.1963,451.74518
1047.3721,1288.9452,-406.37402,1148.1091,-1924.2762,-346.62778,1363.1598,445.33157
1047.8379,1294.0779,-410.91718,1150.2048,-1925.3195,-349.46628,1363.1233,438.91797
1048.3037,1299.2106,-415.46033,1152.3005,-1926.3627,-352.30478,1363.0868,432.50436
1048.7695,1304.3433,-420.00348,1154.3962,-1927.4059,-355.14328,1363.0503,426.09076
1049.2354,1309.476,-424.54663,1156.492,-1928.4491,-357.98178,1363.0138,419.67715
1053.0472,1310.0706,-429.08978,1158.5876,-1929.4923,-360.82028,1362.9773,413.26355
1056.8591,1310.6652,-433.63293,1160.6833,-1930.5355,-363.65878,1362.9408,406.84995
1060.671,1311.2598,-438.1761,1162.779,-1931.5787,-366.49728,1362.9043,400.43634
1064.4829,1311.8544,-442.71924,1164.8748,-1932.622,-369.3358,1362.8678,394.02274
1068.2948,1312.449,-447.2624,1166.9705,-1933.6652,-372.1743,1362.8313,387.60913
1072.1067,1313.0436,-451.80554,1169.0662,-1934.7084,-375.0128,1362.7948,381.19553
1075.9186,1313.6382,-456.3487,1171.1619,-1935.7516,-377.8513,1362.7583,374.78192
1079.7305,1314.2328,-460.89185,1173.2576,-1936.7948,-380.6898,1362.7218,368.36832
1083.5424,1314.8274,-465.435,1175.3533,-1937.838,-383.5283,1362.6853,361.9547
1087.3542,1315.422,-469.97815,1177.449,-1938.8812,-386.3668,1362.6488,355.5411
1091.1661,1316.0166,-474.5213,1179.5447,-1939.9244,-389.2053,1362.6123,349.1275
1094.978,1316.6112,-479.06445,1181.6404,-1940.9677,-392.0438,1362.5758,342.7139
1098.7899,1317.2058,-483.6076,1183.7361,-1942.0109,-394.8823,1362.5393,336.3003
1102.6018,1317.8004,-488.15076,1185.8318,-1943.0541,-397.7208,1362.5028,329.8867
1106.4137,1318.395,-492.6939,1187.9275,-1944.0973,-400.5593,1362.4663,323.47308
1110.2256,1318.9896,-497.23706,1190.0232,-1945.1405,-403.3978,1362.4298,317.05948
1114.0375,1319.5842,-501.7802,1192.1189,-1946.1837,-406.2363,1362.3933,310.64587
1117.8494,1320.1788,-506.32336,1194.2146,-1947.2269,-409.0748,1362.3568,304.23227
1121.6613,1320.7734,-510.86652,1196.3103,-1948.2701,-411.9133,1362.3203,297.81866
1125.4731,1321.368,-515.40967,1198.406,-1949.3134,-414.7518,1362.2838,291.40506
1129.285,1321.9626,-519.9528,1200.5017,-1950.3566,-417.5903,1362.2473,284.99146
1133.0969,1322.5573,-524.496,1202.5974,-1951.3998,-420.4288,1362.2108,278.57785
1136.9088,1323.1519,-529.0391,1204.6931,-1952.443,-423.2673,1362.1743,272.16425
1140.7207,1323.7465,-533.5823,1206.7888,-1953.4862,-426.1058,1362.1378,265.75064
1144.5326,1324.3411,-538.1254,1208.8845,-1954.5294,-428.9443,1362.1013,259.33704
1148.3445,1324.9357,-542.6686,1210.9802,-1955.5726,-431.7828,1362.0648,252.92343
1152.1564,1325.5303,-547.21173,1213.0759,-1956.6158,-434.6213,1362.0283,246.50983
1155.9683,1326.1249,-551.7549,1215.1716,-1957.659,-437.4598,1361.9918,240.09622
1159.7802,1326.7195,-556.29803,1217.2673,-1958.7023,-440.2983,1361.9553,233.68262
1163.592,1327.3141,-560.8412,1219.363,-1959.7455,-443.1368,1361.9188,227.26901
1167.4039,1327.9087,-565.38434,1221.4587,-1960.7887,-445.9753,1361.8823,220.85541
1171.2158,1328.5033,-569.9275,1223.5544,-1961.8319,-448.8138,1361.8458,214.4418
1175.0277,1329.0979,-574.47064,1225.6501,-1962.8751,-451.6523,1361.8093,208.0282
1178.8396,1329.6925,-579.0138,1227.7458,-1963.9183,-454.4908,1361.7728,201.6146
1182.6515,1330.2871,-583.55695,1229.8416,-1964.9615,-457.3293,1361.7363,195.20099
1186.4634,1330.8817,-588.1001,1231.9373,-1966.0048,-460.16782,1361.6998,188.78738
1190.2753,1331.4763,-592.64325,1234.033,-1967.048,-463.00632,1361.6633,182.37378
1194.0872,1332.0709,-597.1864,1236.1287,-1968.0912,-465.84482,1361.6268,175.96017
1197.899,1332.6655,-601.72955,1238.2244,-1969.1344,-468.68332,1361.5903,169.54657
1201.7109,1333.2601,-606.2727,1240.3201,-1970.1776,-471.52182,1361.5538,163.13297
1205.5228,1333.8547,-610.81586,1242.4158,-1971.2208,-474.36032,1361.5173,156.71936
1209.3347,1334.4493,-615.359,1244.5115,-1972.264,-477.19882,1361.4808,150.30576
1213.1466,1335.044,-619.90216,1246.6072,-1973.3073,-480.03732,1361.4443,143.89215
1216.9585,1335.6385,-624.4453,1248.7029,-1974.3505,-482.87582,1361.4078,137.47855
1220.7704,1336.2332,-628.98846,1250.7986,-1975.3937,-485.71432,1361.3713,131.06494
1224.5823,1336.8278,-633.5316,1252.8943,-1976.4369,-488.55283,1361.3348,124.651344
1228.3942,1337.4224,-638.07477,1254.99,-1977.4801,-491.39133,1361.2983,118.23775
1232.206,1338.017,-642.6179,1257.0857,-1978.5233,-494.22983,1361.2618,111.82415
1236.018,1338.6116,-647.1611,1259.1814,-1979.5665,-497.06833,1361.2253,105.41055
1239.8298,1339.2062,-651.7042,1261.2771,-1980.6097,-499.90683,1361.1888,98.996956
1243.6417,1339.8008,-656.2474,1263.3728,-1981.653,-502.74533,1361.1523,92.58336
1247.4536,1340.3954,-660.7905,1265.4685,-1982.6962,-505.58383,1361.1158,86.16976
1251.2655,1340.99,-665.3337,1267.5642,-1983.7394,-508.42233,1361.0793,79.756165
1255.0774,1341.5846,-669.87683,1269.6599,-1984.7826,-511.26083,1361.0428,73.34257
1258.8893,1342.1792,-674.42,1271.7556,-1985.8258,-514.09937,1361.0063,66.92897
1262.7012,1342.7738,-678.96313,1273.8513,-1986.869,-516.93787,1360.9698,60.515373
1266.5131,1343.3684,-683.5063,1275.947,-1987.9122,-519.77637,1360.9333,54.101776
1270.325,1343.963,-688.04944,1278.0427,-1988.9554,-522.61487,1360.8969,47.68818
1274.1368,1344.5576,-692.5926,1280.1384,-1989.9987,-525.45337,1360.8604,41.274582
1277.9487,1345.1522,-697.13574,1282.2341,-1991.0419,-528.2919,1360.8239,34.860985
1281.7606,1345.7468,-701.6789,1284.3298,-1992.0851,-531.1304,1360.7874,28.447386
1284.6011,1344.1829,-706.22205,1286.4255,-1993.1283,-533.9689,1360.7509,22.033787
1287.4415,1342.6189,-710.7652,1288.5212,-1994.1715,-536.8074,1360.7144,15.620188
1290.282,1341.0549,-715.30835,1290.617,-1995.2147,-539.6459,1360.6779,9.206589
1293.1224,1339.491,-719.8515,1292.7126,-1996.2579,-542.4844,1360.6414,2.7929902
1295.9629,1337.927,-724.39465,1294.8083,-1997.3011,-545.3229,1360.6049,-3.6206083
1298.8033,1336.363,-728.9378,1296.904,-1998.3444,-548.1614,1360.5684,-10.034206
1301.6438,1334.7991,-733.48096,1298.9998,-1999.3876,-550.9999,1360.5319,-16.447805
1304.4843,1333.2351,-738.0241,1301.0955,-1999.5692,-553.8384,1360.4954,-22.861404
1307.3247,1331.6711,-742.56726,1303.1912,-1998.526,-556.6769,1360.4589,-29.275003
1310.1652,1330.1072,-747.1104,1305.2869,-1997.4828,-559.5154,1360.4224,-35.688602
1313.0056,1328.5432,-751.65356,1307.3826,-1996.4396,-562.3539,1360.3859,-42.1022
1315.8461,1326.9792,-756.1967,1309.4783,-1995.3964,-565.1924,1360.3494,-48.515797
1318.6865,1325.4153,-760.73987,1311.574,-1994.3531,-568.0309,1360.3129,-54.929394
1321.527,1323.8513,-765.283,1313.6697,-1993.3099,-570.8694,1360.2764,-61.34299
1324.3674,1322.2874,-769.8262,1315.7654,-1992.2667,-573.7079,1360.2399,-67.75659
1327.2079,1320.7234,-774.3693,1317.8611,-1991.2235,-576.5464,1360.2034,-74.17019
1330.0483,1319.1594,-778.9125,1319.9568,-1990.1803,-579.3849,1360.1669,-80.583786
1332.8888,1317.5955,-783.4556,1322.0525,-1989.1371,-582.2234,1360.1304,-86.99738
1335.7292,1316.0315,-787.9988,1324.1482,-1988.0939,-585.0619,1360.0939,-93.41098
1338.5697,1314.4675,-792.54193,1326.2439,-1987.0507,-587.9004,1360.0574,-99.82458
1341.4102,1312.9036,-797.0851,1328.3396,-1986.0074,-590.7389,1360.0209,-106.238174
1344.2506,1311.3396,-801.62823,1330.4353,-1984.9642,-593.5774,1359.9844,-112.65177
1347.0911,1309.7756,-806.1714,1332.531,-1983.921,-596.4159,1359.9479,-119.06537
1349.9315,1308.2117,-810.71454,1334.6267,-1982.8778,-599.2544,1359.9114,-125.478966
1352.772,1306.6477,-815.2577,1336.7224,-1981.8346,-602.0929,1359.8749,-131.89256
1355.6124,1305.0837,-819.80084,1338.8181,-1980.7914,-604.9314,1359.8384,-138.30617
1358.4529,1303.5198,-824.344,1340.9138,-1979.7482,-607.7699,1359.8019,-144.71977
1361.2933,1301.9558,-828.88715,1343.0095,-1978.705,-610.6084,1359.7654,-151.13338
1364.1338,1300.3918,-833.4303,1345.1052,-1977.6617,-613.4469,1359.7289,-157.54698
1366.9742,1298.8279,-837.97345,1347.2009,-1976.6185,-616.2854,1359.6924,-163.96059
1369.8147,1297.2639,-842.5166,1349.2966,-1975.5753,-619.1239,1359.6559,-170.37419
1372.6552,1295.7,-847.05975,1351.3923,-1974.5321,-621.9624,1359.6194,-176.7878
1375.4956,1294.136,-851.6029,1353.488,-1973.4889,-624.8009,1359.5829,-183.2014
1378.336,1292.572,-856.14606,1355.5837,-1972.4457,-627.6394,1359.5464,-189.615
1381.1765,1291.008,-860.6892,1357.6794,-1971.4025,-630.4779,1359.5099,-196.02861
1384.017,1289.4441,-865.23236,1359.7751,-1970.3593,-633.3164,1359.4734,-202.44221
1386.8574,1287.8801,-869.7755,1361.8708,-1969.316,-636.1549,1359.4369,-208.85582
1389.6979,1286.3162,-874.31866,1363.9666,-1968.2728,-638.9934,1359.4004,-215.26942
1392.5383,1284.7522,-878.8618,1366.0623,-1967.2296,-641.8319,1359.3639,-221.68303
1395.3788,1283.1882,-883.40497,1368.158,-1966.1864,-644.6704,1359.3274,-228.09663
1398.2192,1281.6243,-887.9481,1370.2537,-1965.1432,-647.5089,1359.2909,-234.51024
1401.0597,1280.0603,-892.4913,1372.3494,-1964.1,-650.3474,1359.2544,-240.92384
1403.9001,1278.4963,-897.0344,1374.4451,-1963.0568,-653.1859,1359.2179,-247.33745
1406.7406,1276.9324,-901.5776,1376.5408,-1962.0135,-656.0244,1359.1814,-253.75105
1409.581,1275.3684,-906.1207,1378.6365,-1960.9703,-658.8629,1359.1449,-260.16464
1412.4215,1273.8044,-910.6639,1380.7322,-1959.9271,-661.7014,1359.1084,-266.57825
1415.262,1272.2405,-915.20703,1382.8279,-1958.8839,-664.5399,1359.0719,-272.99185
1418.1024,1270.6765,-919.7502,1384.9236,-1957.8407,-667.3784,1359.0354,-279.40546
1420.9429,1269.1125,-924.29333,1387.0193,-1956.7975,-670.2169,1358.9989,-285.81906
1423.7833,1267.5486,-928.8365,1389.115,-1955.7543,-673.0554,1358.9624,-292.23267
1426.6238,1265.9846,-933.37964,1391.2107,-1954.711,-675.8939,1358.9259,-298.64627
1429.4642,1264.4207,-937.9228,1393.3064,-1953.6678,-678.7324,1358.8894,-305.05988
1432.3047,1262.8567,-942.46594,1395.4021,-1952.6246,-681.5709,1358.8529,-311.47348
1435.1451,1261.2927,-947.0091,1397.4978,-1951.5814,-684.4094,1358.8164,-317.8871
1437.9856,1259.7288,-951.55225,1399.5935,-1950.5382,-687.2479,1358.7799,-324.3007
1440.826,1258.1648,-956.0954,1401.6892,-1949.495,-690.0864,1358.7434,-330.7143
1443.6665,1256.6008,-960.63855,1403.7849,-1948.4518,-692.9249,1358.7069,-337.1279
1446.507,1255.0369,-965.1817,1405.8806,-1947.4086,-695.7634,1358.6704,-343.5415
1449.3474,1253.4729,-969.72485,1407.9763,-1946.3654,-698.6019,1358.6339,-349.9551
1452.1879,1251.9089,-974.268,1410.072,-1945.3221,-701.4404,1358.5974,-356.3687
1455.0283,1250.345,-978.81116,1412.1677,-1944.2789,-704.27893,1358.5609,-362.78232
1457.8688,1248.781,-983.3543,1414.2634,-1943.2357,-707.11743,1358.5244,-369.19592
1460.7092,1247.217,-987.89746,1416.3591,-1942.1925,-709.95593,1358.4879,-375.60953
1463.5497,1245.6531,-992.4406,1418.4548,-1941.1493,-712.79443,1358.4514,-382.02313
1466.3901,1244.0891,-996.98376,1420.5505,-1940.1061,-715.63293,1358.4149,-388.43674
1469.2306,1242.5251,-1001.5269,1422.6462,-1939.0629,-718.47144,1358.3784,-394.85034
1472.071,1240.9612,-1006.07007,1424.742,-1938.0197,-721.30994,1358.3419,-401.26395
1474.9115,1239.3972,-1010.6132,1426.8376,-1936.9764,-724.14844,1358.3054,-407.67755
1477.752,1237.8333,-1015.1564,1428.9333,-1935.9332,-726.98694,1358.2689,-414.09116
1480.5924,1236.2693,-1019.6995,1431.029,-1934.89,-729.82544,1358.2324,-420.50476
1483.4329,1234.7053,-1024.2427,1433.1248,-1933.8468,-732.66394,1358.1959,-426.91837
1486.2733,1233.1414,-1028.7858,1435.2205,-1932.8036,-735.50244,1358.1594,-433.33197
1489.1138,1231.5774,-1033.3289,1437.3162,-1931.7604,-738.34094,1358.1229,-439.74557
1491.9542,1230.0134,-1037.872,1439.4119,-1930.7172,-741.17944,1358.0864,-446.15918
1494.7947,1228.4495,-1042.415,1441.5076,-1929.674,-744.01794,1358.0499,-452.57278
1497.6351,1226.8855,-1046.9581,1443.6033,-1928.6307,-746.85645,1358.0134,-458.9864
1500.4756,1225.3215,-1051.5012,1445.699,-1927.5875,-749.69495,1357.9769,-465.4
1503.316,1223.7576,-1056.0443,1447.7947,-1926.5443,-752.53345,1357.9404,-471.8136
1506.1565,1222.1936,-1060.5874,1449.8904,-1925.5011,-755.37195,1357.9039,-478.2272
1508.997,1220.6296,-1065.1305,1451.9861,-1924.4579,-758.21045,1357.8674,-484.6408
1511.8374,1219.0657,-1069.6736,1454.0818,-1923.4147,-761.04895,1357.8309,-491.0544
1514.6779,1217.5017,-1074.2167,1456.1775,-1922.3715,-763.88745,1357.7944,-497.46802
1517.5183,1215.9377,-1078.7598,1458.2732,-1921.3282,-766.72595,1357.7579,-503.88162
1520.3588,1214.3738,-1083.3029,1460.3689,-1920.285,-769.56445,1357.7214,-510.29523
1523.1992,1212.8098,-1087.846,1462.4646,-1919.2418,-772.40295,1357.6849,-516.7088
1526.0397,1211.2458,-1092.389,1464.5603,-1918.1986,-775.24146,1357.6484,-523.1224
1528.8801,1209.6819,-1096.9321,1466.656,-1917.1554,-778.07996,1357.6119,-529.53595
1531.7206,1208.1179,-1101.4752,1468.7517,-1916.1122,-780.91846,1357.5754,-535.9495
1534.561,1206.554,-1106.0183,1470.8474,-1915.069,-783.75696,1357.539,-542.3631
1537.4015,1204.99,-1110.5614,1472.9431,-1914.0258,-786.59546,1357.5024,-548.7767
1540.242,1203.426,-1115.1045,1475.0388,-1912.9825,-789.43396,1357.466,-555.19025
1543.0824,1201.862,-1119.6476,1477.1345,-1911.9393,-792.27246,1357.4294,-561.6038
1545.9229,1200.2981,-1124.1907,1479.2302,-1910.8961,-795.11096,1357.393,-568.0174
1548.7633,1198.7341,-1128.7338,1481.3259,-1909.8529,-797.94946,1357.3564,-574.43097
1551.6038,1197.1702,-1133.2769,1483.4216,-1908.8097,-800.78796,1357.32,-580.84454
1554.4442,1195.6062,-1137.82,1485.5173,-1907.7665,-803.62646,1357.2834,-587.2581
1557.2847,1194.0422,-1142.363,1487.613,-1906.7233,-806.46497,1357.247,-593.6717
1560.1251,1192.4783,-1146.9061,1489.7087,-1905.68,-809.30347,1357.2104,-600.08527
1562.9656,1190.9143,-1151.4492,1491.8044,-1904.6368,-812.14197,1357.174,-606.49884
1565.806,1189.3503,-1155.9923,1493.9001,-1903.5936,-814.98047,1357.1375,-612.9124
1568.6465,1187.7864,-1160.5354,1495.9958,-1902.5504,-817.819,1357.101,-619.326
1571.4869,1186.2224,-1165.0785,1498.0916,-1901.5072,-820.6575,1357.0645,-625.73956
1574.3274,1184.6584,-1169.6216,1500.1873,-1900.464,-823.496,1357.028,-632.15314
1577.1678,1183.0945,-1174.1647,1502.283,-1899.4208,-826.3345,1356.9915,-638.5667
1580.0083,1181.5305,-1178.7078,1504.3787,-1898.3776,-829.173,1356.955,-644.9803
1582.8488,1179.9666,-1183.2509,1506.4744,-1897.3344,-832.0115,1356.9185,-651.39386
1585.6892,1178.4026,-1187.794,1508.5701,-1896.2911,-834.85,1356.882,-657.80743
1588.5297,1176.8386,-1192.337,1510.6658,-1895.2479,-837.6885,1356.8455,-664.221
1591.3701,1175.2747,-1196.8801,1512.7615,-1894.2047,-840.527,1356.809,-670.6346
1594.2106,1173.7107,-1201.4232,1514.8572,-1893.1615,-843.3655,1356.7725,-677.04816
1597.051,1172.1467,-1205.9663,1516.9529,-1892.1183,-846.204,1356.736,-683.46173
1599.8915,1170.5828,-1210.5094,1519.0486,-1891.0751,-849.0425,1356.6995,-689.8753
1602.7319,1169.0188,-1215.0525,1521.1443,-1890.0319,-851.881,1356.663,-696.2889
1605.5724,1167.4548,-1219.5956,1523.24,-1888.9886,-854.7195,1356.6265,-702.70245
1608.4128,1165.8909,-1224.1387,1525.3357,-1887.9454,-857.558,1356.59,-709.116
1611.2533,1164.3269,-1228.6818,1527.4314,-1886.9022,-860.3965,1356.5535,-715.5296
1614.0938,1162.763,-1233.2249,1529.5271,-1885.859,-863.235,1356.517,-721.9432
1616.9342,1161.199,-1237.768,1531.6228,-1884.8158,-866.0735,1356.4805,-728.35675
1619.7747,1159.635,-1242.311,1533.7185,-1883.7726,-868.912,1356.444,-734.7703
1622.6151,1158.071,-1246.8541,1535.8142,-1882.7294,-871.7505,1356.4075,-741.1839
1625.4556,1156.5071,-1251.3972,1537.9099,-1881.6862,-874.589,1356.371,-747.5975
1628.296,1154.9431,-1255.9403,1540.0056,-1880.643,-877.4275,1356.3345,-754.01105
1631.1365,1153.3792,-1260.4834,1542.1013,-1879.5997,-880.266,1356.298,-760.4246
1633.9769,1151.8152,-1265.0265,1544.197,-1878.5565,-883.1045,1356.2615,-766.8382
1636.8174,1150.2512,-1269.5696,1546.2927,-1877.5133,-885.943,1356.225,-773.2518
1639.6578,1148.6873,-1274.1127,1548.3884,-1876.4701,-888.7815,1356.1885,-779.66534
1642.4983,1147.1233,-1278.6558,1550.4841,-1875.4269,-891.62,1356.152,-786.0789
1645.3387,1145.5593,-1283.1989,1552.5798,-1874.3837,-894.4585,1356.1155,-792.4925
1648.1792,1143.9954,-1287.742,1554.6755,-1873.3405,-897.297,1356.079,-798.90607
1651.0197,1142.4314,-1292.285,1556.7712,-1872.2972,-900.1355,1356.0425,-805.31964
1653.8601,1140.8674,-1296.8281,1558.867,-1871.254,-902.974,1356.006,-811.7332
1656.7006,1139.3035,-1301.3712,1560.9626,-1870.2108,-905.8125,1355.9695,-818.1468
1659.541,1137.7395,-1305.9143,1563.0583,-1869.1676,-908.651,1355.933,-824.56036
1662.3815,1136.1755,-1310.4574,1565.154,-1868.1244,-911.4895,1355.8965,-830.97394
1665.2219,1134.6116,-1315.0005,1567.2498,-1867.0812,-914.328,1355.86,-837.3875
1668.0624,1133.0476,-1319.5436,1569.3455,-1866.038,-917.1665,1355.8235,-843.8011
1670.9028,1131.4836,-1324.0867,1571.4412,-1864.9948,-920.005,1355.787,-850.21466
1673.7433,1129.9197,-1328.6298,1573.5369,-1863.9515,-922.8435,1355.7505,-856.62823
1676.5837,1128.3557,-1333.1729,1575.6326,-1862.9083,-925.682,1355.714,-863.0418
1679.4242,1126.7917,-1337.716,1577.7283,-1861.8651,-928.5205,1355.6775,-869.4554
1682.2646,1125.2278,-1342.259,1579.824,-1860.8219,-931.359,1355.641,-875.86896
1685.1051,1123.6638,-1346.8021,1581.9197,-1859.7787,-934.1975,1355.6045,-882.28253
1687.9456,1122.0999,-1351.3452,1584.0154,-1858.7355,-937.036,1355.568,-888.6961
1690.786,1120.5359,-1355.8883,1586.1111,-1857.6923,-939.8745,1355.5315,-895.1097
1693.6265,1118.9719,-1360.4314,1588.2068,-1856.649,-942.713,1355.495,-901.52325
1696.4669,1117.408,-1364.9745,1590.3025,-1855.6058,-945.5515,1355.4585,-907.9368
1699.3074,1115.844,-1369.5176,1592.3982,-1854.5626,-948.39,1355.422,-914.3504
1702.1478,1114.28,-1374.0607,1594.4939,-1853.5194,-951.2285,1355.3855,-920.764
1704.9883,1112.7161,-1378.6038,1596.5896,-1852.4762,-954.067,1355.349,-927.17755
1707.8287,1111.1521,-1383.1469,1598.6853,-1851.433,-956.9055,1355.3125,-933.5911
1710.6692,1109.5881,-1387.69,1600.781,-1850.3898,-959.744,1355.276,-940.0047
1713.5096,1108.0242,-1392.233,1602.8767,-1849.3466,-962.5825,1355.2395,-946.4183
1716.3501,1106.4602,-1396.7761,1604.9724,-1848.3033,-965.421,1355.203,-952.83185
